track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
Moonlight,XXXTENTACION,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135.09
What Lovers Do (feat. SZA),Maroon 5,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,199.84900000000002
X,Nicky Jam,0.595,0.773,9,-4.7360000000000015,0,0.0549,0.0364,0.00108,0.334,0.711,180.07299999999995,173.628
Outside Today,YoungBoy Never Broke Again,0.851,0.6659999999999999,11,-5.334,0,0.0694,0.139,0.0,0.105,0.0585,134.06799999999998,129.105
Trip,Ella Mai,0.477,0.61,11,-5.627999999999999,0,0.14400000000000002,0.225,0.0,0.107,0.358,79.882,213.993
Dura,Daddy Yankee,0.7829999999999999,0.84,1,-3.4160000000000004,1,0.051,0.174,0.0,0.412,0.8390000000000001,95.001,200.48
changes,XXXTENTACION,0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,0.52,64.934,121.887
Mercy,Brett Young,0.638,0.3670000000000001,4,-7.9060000000000015,1,0.0266,0.84,0.0,0.0999,0.219,71.957,217.12
One Number Away,Luke Combs,0.544,0.7809999999999999,6,-6.16,0,0.0311,0.00585,0.0,0.191,0.527,144.075,221.8
Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,0.713,0.831,1,-4.75,0,0.15,0.0168,0.0,0.118,0.584,173.94799999999995,332.301
IDGAF,Dua Lipa,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,217.947
Mi Gente (feat. Beyoncé),J Balvin,0.759,0.716,11,-6.36,0,0.0818,0.0223,0.0,0.231,0.469,105.021,209.733
Believer,Imagine Dragons,0.7759999999999999,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.6659999999999999,124.949,204.347
God's Plan,Drake,0.754,0.449,7,-9.211,1,0.109,0.0332,8.290000000000001e-05,0.552,0.35700000000000004,77.169,198.97299999999998
Perfect,Ed Sheeran,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,263.4
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,0.643,0.7829999999999999,10,-6.457999999999998,1,0.0856,0.047,0.0,0.083,0.579,154.084,163.87
Havana (feat. Young Thug),Camila Cabello,0.765,0.523,2,-4.333,1,0.03,0.184,3.5600000000000005e-05,0.132,0.394,104.988,217.30700000000002
rockstar (feat. 21 Savage),Post Malone,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000004,218.14700000000002
Psycho (feat. Ty Dolla $ign),Post Malone,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,221.44
I Like It,Cardi B,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.3720000000000001,0.65,136.048,253.39
The Middle,Zedd,0.753,0.657,7,-3.0610000000000004,1,0.0449,0.171,0.0,0.112,0.4370000000000001,107.01,184.732
In My Feelings,Drake,0.835,0.626,1,-5.832999999999998,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217.925
Girls Like You (feat. Cardi B),Maroon 5,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,235.545
Nice For What,Drake,0.586,0.909,8,-6.474,1,0.0705,0.0891,0.000109,0.119,0.757,93.394,210.747
Lucid Dreams,Juice WRLD,0.511,0.5660000000000001,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.90299999999998,239.83599999999998
Better Now,Post Malone,0.68,0.578,10,-5.8039999999999985,1,0.04,0.331,0.0,0.135,0.341,145.03799999999995,231.267
Finesse - Remix; feat. Cardi B,Bruno Mars,0.7040000000000001,0.8590000000000001,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,217.28900000000002
Boo'd Up,Ella Mai,0.561,0.779,10,-5.107,0,0.0531,0.0862,0.0,0.078,0.235,81.965,256.064
New Rules,Dua Lipa,0.762,0.7,9,-6.021,0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,209.32
SAD!,XXXTENTACION,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166.606
Never Be the Same,Camila Cabello,0.643,0.7090000000000001,0,-4.343,1,0.0733,0.145,0.000449,0.115,0.264,129.961,227.088
Love Lies (with Normani),Khalid,0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.338,143.955,201.707
no tears left to cry,Ariana Grande,0.6990000000000001,0.713,9,-5.5070000000000014,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205.92
Mine,Bazzi,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.7170000000000001,142.929,131.064
Thunder,Imagine Dragons,0.605,0.8220000000000001,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.28800000000000003,167.997,187.14700000000002
Look Alive (feat. Drake),BlocBoy JB,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.02200000000002,181.263
Delicate,Taylor Swift,0.75,0.404,9,-10.178,0,0.0682,0.21600000000000005,0.000357,0.0911,0.0499,95.045,232.253
Yes Indeed,Lil Baby,0.964,0.34600000000000003,5,-9.309,0,0.53,0.035,0.0,0.108,0.562,119.958,142.273
FRIENDS,Marshmello,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,202.62099999999998
Bad At Love,Halsey,0.675,0.7509999999999999,0,-3.539,1,0.0296,0.0604,0.0,0.0893,0.612,118.384,181.27900000000002
Taste (feat. Offset),Tyga,0.884,0.5589999999999999,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,232.959
Let You Down,NF,0.662,0.7140000000000001,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,212.12
No Limit,G-Eazy,0.838,0.7709999999999999,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,245.387
FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,0.931,0.387,1,-9.127,1,0.412,0.08800000000000001,0.0,0.136,0.376,125.978,179.405
Tequila,Dan + Shay,0.474,0.594,11,-5.756,1,0.0289,0.0292,0.0,0.133,0.503,86.131,195.987
Feel It Still,Portugal. The Man,0.8009999999999999,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163.253
MotorSport,Migos,0.904,0.518,2,-5.32,1,0.183,0.0305,0.0,0.325,0.188,137.996,303.077
I Like Me Better,Lauv,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197.437
Youngblood,5 Seconds of Summer,0.596,0.8540000000000001,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203.418
Whatever It Takes,Imagine Dragons,0.672,0.655,10,-5.021,0,0.0311,0.0362,0.0,0.117,0.556,134.945,201.24
Ric Flair Drip (& Metro Boomin),Offset,0.88,0.428,9,-8.28,1,0.206,0.149,5.07e-05,0.114,0.333,100.007,172.8
I Fall Apart,Post Malone,0.556,0.5379999999999999,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.29100000000000004,143.95,223.347
Pray For Me (with Kendrick Lamar),The Weeknd,0.735,0.677,2,-4.979,1,0.093,0.0762,2.17e-05,0.111,0.188,100.584,211.44
Back To You,Selena Gomez,0.6,0.6829999999999999,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,210.24
SICKO MODE,Travis Scott,0.8340000000000001,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.00799999999995,312.82
Walk It Talk It,Migos,0.907,0.633,2,-5.145,1,0.184,0.0876,2.6e-06,0.106,0.395,145.914,276.147
Gucci Gang,Lil Pump,0.936,0.523,5,-6.71,1,0.0597,0.239,0.0,0.117,0.6990000000000001,119.889,124.056
Him & I (with Halsey),G-Eazy,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.90799999999999,268.867
In My Blood,Shawn Mendes,0.622,0.7120000000000001,5,-7.3210000000000015,1,0.066,0.0573,0.0,0.13,0.487,140.025,211.36
All The Stars (with SZA),Kendrick Lamar,0.698,0.633,8,-4.9460000000000015,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232.187
Stir Fry,Migos,0.8170000000000001,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982,190.28799999999998
Too Good At Goodbyes,Sam Smith,0.6809999999999999,0.3720000000000001,5,-8.237,1,0.0432,0.64,0.0,0.16899999999999998,0.476,91.873,201.0
LOVE. FEAT. ZACARI.,Kendrick Lamar,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.058,213.4
This Is America,Childish Gambino,0.8540000000000001,0.463,5,-6.159,1,0.13699999999999998,0.117,0.0,0.354,0.5489999999999999,120.024,225.773
Nonstop,Drake,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238.614
Heaven,Kane Brown,0.677,0.556,9,-6.544,1,0.0306,0.263,0.0,0.105,0.521,80.009,179.507
Bodak Yellow,Cardi B,0.929,0.723,11,-5.792000000000002,0,0.109,0.0672,0.0,0.34600000000000003,0.458,125.022,223.96200000000002
Freaky Friday (feat. Chris Brown),Lil Dicky,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,216.632
GUMMO,6ix9ine,0.66,0.775,2,-4.926,1,0.172,0.0553,0.0,0.129,0.635,157.036,157.643
Plug Walk,Rich The Kid,0.8759999999999999,0.519,11,-6.5310000000000015,1,0.14300000000000002,0.202,0.0,0.108,0.158,94.981,175.23
Wait,Maroon 5,0.655,0.603,8,-5.0139999999999985,1,0.0555,0.0959,0.0,0.107,0.452,126.088,190.643
Be Careful,Cardi B,0.82,0.568,6,-8.23,0,0.411,0.0256,0.0,0.0952,0.535,152.279,210.787
Wolves,Selena Gomez,0.7240000000000001,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.987,197.993
Bartier Cardi (feat. 21 Savage),Cardi B,0.908,0.524,1,-7.955,1,0.181,0.00111,0.000678,0.383,0.109,138.015,224.285
God is a woman,Ariana Grande,0.602,0.6579999999999999,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197.547
"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,0.745,0.34600000000000003,1,-7.709,1,0.331,0.005520000000000001,0.0,0.0881,0.112,203.911,237.24
Sorry Not Sorry,Demi Lovato,0.7020000000000001,0.635,11,-6.917000000000002,0,0.265,0.0223,0.0,0.28300000000000003,0.873,144.004,203.76
How Long,Charlie Puth,0.845,0.561,1,-5.252999999999999,0,0.0778,0.211,3.49e-06,0.0383,0.8109999999999999,109.974,200.85299999999998
Lights Down Low,MAX,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.104,0.594,81.01899999999998,223.847
Young Dumb & Broke,Khalid,0.7979999999999999,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.94899999999998,202.547
One Kiss (with Dua Lipa),Calvin Harris,0.7909999999999999,0.862,9,-3.24,0,0.11,0.037000000000000005,2.19e-05,0.0814,0.5920000000000001,123.994,214.847
Natural,Imagine Dragons,0.7040000000000001,0.611,2,-6.112,1,0.0409,0.217,0.0,0.0812,0.22,100.0,189.467
You Make It Easy,Jason Aldean,0.547,0.56,7,-5.86,1,0.0283,0.159,0.0,0.103,0.485,131.855,193.30599999999998
Shape of You,Ed Sheeran,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233.713
I Get the Bag (feat. Migos),Gucci Mane,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.94799999999998,233.08700000000002
No Brainer,DJ Khaled,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,260.0
Plain Jane REMIX,A$AP Ferg,0.7909999999999999,0.8390000000000001,11,-4.284,1,0.266,0.0588,6.26e-05,0.259,0.383,170.113,202.636
Sky Walker (feat. Travis Scott),Miguel,0.674,0.506,6,-10.532,1,0.0434,0.173,0.0,0.0866,0.183,145.965,259.33299999999997
Marry Me,Thomas Rhett,0.333,0.412,3,-8.633,1,0.029,0.0977,0.0,0.113,0.474,85.02799999999998,205.453
Eastside (with Halsey & Khalid),benny blanco,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,173.8
Call Out My Name,The Weeknd,0.449,0.599,1,-4.892,1,0.0369,0.211,0.0,0.327,0.165,134.144,228.373
"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.13299999999998,229.67
Happier,Marshmello,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.16699999999999998,0.6709999999999999,100.015,214.29
Te Boté - Remix,Nio Garcia,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417.92
Simple,Florida Georgia Line,0.375,0.889,3,-3.704,1,0.0991,0.0848,0.0,0.136,0.8809999999999999,199.669,185.2
Lemon,N.E.R.D,0.916,0.727,1,-6.556,1,0.0861,0.00214,0.000145,0.118,0.201,94.997,219.707
1-800-273-8255,Logic,0.62,0.574,5,-7.7879999999999985,0,0.0479,0.57,0.0,0.19,0.35200000000000004,100.021,250.173
Say Something,Justin Timberlake,0.7070000000000001,0.632,10,-7.0310000000000015,1,0.0789,0.103,1.09e-05,0.0841,0.3720000000000001,97.04,278.893
I'm Upset,Drake,0.899,0.586,11,-7.866,0,0.344,0.279,0.0,0.0836,0.4920000000000001,150.001,214.467
Get Along,Kenny Chesney,0.602,0.805,7,-6.079,1,0.0473,0.0997,0.0,0.172,0.322,92.401,199.627
Moonlight,XXXTENTACION,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135.09
What Lovers Do (feat. SZA),Maroon 5,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,199.84900000000002
X,Nicky Jam,0.595,0.773,9,-4.7360000000000015,0,0.0549,0.0364,0.00108,0.334,0.711,180.07299999999995,173.628
Outside Today,YoungBoy Never Broke Again,0.851,0.6659999999999999,11,-5.334,0,0.0694,0.139,0.0,0.105,0.0585,134.06799999999998,129.105
Trip,Ella Mai,0.477,0.61,11,-5.627999999999999,0,0.14400000000000002,0.225,0.0,0.107,0.358,79.882,213.993
Dura,Daddy Yankee,0.7829999999999999,0.84,1,-3.4160000000000004,1,0.051,0.174,0.0,0.412,0.8390000000000001,95.001,200.48
changes,XXXTENTACION,0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,0.52,64.934,121.887
Mercy,Brett Young,0.638,0.3670000000000001,4,-7.9060000000000015,1,0.0266,0.84,0.0,0.0999,0.219,71.957,217.12
One Number Away,Luke Combs,0.544,0.7809999999999999,6,-6.16,0,0.0311,0.00585,0.0,0.191,0.527,144.075,221.8
Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,0.713,0.831,1,-4.75,0,0.15,0.0168,0.0,0.118,0.584,173.94799999999995,332.301
IDGAF,Dua Lipa,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,217.947
Mi Gente (feat. Beyoncé),J Balvin,0.759,0.716,11,-6.36,0,0.0818,0.0223,0.0,0.231,0.469,105.021,209.733
Believer,Imagine Dragons,0.7759999999999999,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.6659999999999999,124.949,204.347
