track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
The Power of Love,Gabrielle Aplin,0.277,0.29100000000000004,11,-9.851,0,0.0306,0.901,2.47e-05,0.103,0.175,75.119,245.16
Tsunami (Jump) - Radio Edit,DVBBS,0.6990000000000001,0.982,11,-1.115,0,0.142,0.0421,0.000332,0.0854,0.389,127.966,159.49200000000002
Heroes (we could be),Alesso,0.5,0.726,5,-4.124,1,0.0643,0.0362,0.0,0.441,0.397,125.904,210.013
God Only Knows,MKTO,0.65,0.745,4,-3.969,1,0.028,0.0276,1.08e-06,0.206,0.649,114.965,195.84
Replay,Zendaya,0.6890000000000001,0.726,6,-6.655,0,0.121,0.0403,8.25e-05,0.29,0.5720000000000001,140.02100000000002,209.187
Somebody To You,The Vamps,0.562,0.871,3,-3.576,1,0.0445,0.0938,0.0,0.34600000000000003,0.789,86.988,183.05200000000002
Not a Bad Thing,Justin Timberlake,0.337,0.7170000000000001,2,-5.772,1,0.165,0.309,0.0,0.418,0.444,84.729,266.533
Red Lights,Tiësto,0.654,0.83,10,-4.801,1,0.0366,0.000629,1.13e-06,0.121,0.5479999999999999,124.989,262.2
#SELFIE,The Chainsmokers,0.8079999999999999,0.915,0,-3.277,1,0.233,0.0136,9.03e-06,0.0788,0.647,127.984,183.75
Uptown Funk (feat. Bruno Mars),Mark Ronson,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.149999999999999e-05,0.0344,0.928,114.988,269.66700000000003
Cheerleader (Felix Jaehn Remix) - Radio Edit,OMI,0.8270000000000001,0.5760000000000001,4,-7.774,1,0.0372,0.184,0.029,0.0656,0.41,118.04,180.021
See You Again (feat. Charlie Puth),Wiz Khalifa,0.6890000000000001,0.481,10,-7.502999999999999,1,0.0815,0.369,1.03e-06,0.0649,0.28300000000000003,80.025,229.52599999999998
Take Me to Church,Hozier,0.5660000000000001,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.4370000000000001,128.945,241.69299999999998
Hello,Adele,0.471,0.431,5,-6.129,0,0.0342,0.329,0.0,0.0854,0.289,157.98,295.502
Lean On (feat. MØ & DJ Snake),Major Lazer,0.723,0.809,7,-3.0810000000000004,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,176.56099999999998
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,0.258,0.631,5,-6.617000000000001,0,0.0541,0.281,0.0,0.127,0.266,189.583,252.53900000000002
Shut Up and Dance,WALK THE MOON,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.03799999999998,199.08
What Do You Mean?,Justin Bieber,0.8420000000000001,0.564,5,-8.042,0,0.105,0.617,0.00024,0.0912,0.782,124.984,207.547
FourFiveSeconds,Rihanna,0.579,0.268,2,-5.65,1,0.0442,0.868,0.0,0.12,0.321,205.903,188.238
"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,0.828,0.609,1,-4.402,1,0.0694,0.0916,1.21e-06,0.29100000000000004,0.7070000000000001,109.725,292.593
Can't Feel My Face,The Weeknd,0.713,0.7659999999999999,9,-5.3889999999999985,0,0.0455,0.14,0.0,0.0981,0.547,107.984,215.613
Sugar,Maroon 5,0.7440000000000001,0.7829999999999999,1,-7.077000000000001,1,0.0337,0.0553,0.0,0.086,0.885,120.042,235.493
"Elastic Heart - From ""The Hunger Games: Catching Fire""/Soundtrack",Sia,0.418,0.769,9,-6.182,1,0.0575,0.0667,0.0,0.138,0.494,130.112,257.987
Thinking out Loud,Ed Sheeran,0.7809999999999999,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,281.56
Sorry,Justin Bieber,0.665,0.759,0,-3.694,0,0.0399,0.0767,0.0,0.313,0.389,99.992,200.787
Where Are Ü Now (with Justin Bieber),Jack Ü,0.4320000000000001,0.7809999999999999,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.43200000000002,250.28599999999997
Hold Back The River,James Bay,0.7140000000000001,0.701,5,-7.381,1,0.0813,0.0703,0.0,0.0958,0.493,134.917,239.52
The Hills,The Weeknd,0.5760000000000001,0.55,0,-7.01,0,0.0649,0.083,0.0,0.139,0.107,113.048,242.519
Fight Song,Rachel Platten,0.639,0.7070000000000001,7,-5.062,1,0.0739,0.0881,0.0,0.17600000000000002,0.35200000000000004,87.944,204.067
Do You Remember,Jarryd James,0.662,0.334,1,-10.012,0,0.0584,0.16899999999999998,0.000458,0.115,0.315,72.014,234.852
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,0.63,0.53,0,-7.258999999999999,1,0.0434,0.4,0.0,0.177,0.417,108.038,225.053
Want to Want Me,Jason Derulo,0.775,0.68,0,-5.507999999999999,0,0.0629,0.00906,0.0,0.109,0.6559999999999999,114.025,207.71900000000002
Love Yourself,Justin Bieber,0.762,0.376,4,-9.931,1,0.363,0.8490000000000001,0.0,0.205,0.541,100.084,233.747
You Don't Own Me,SAYGRACE,0.336,0.664,7,-5.68,1,0.102,0.166,1.31e-06,0.0575,0.294,186.394,199.315
Bills,LunchMoney Lewis,0.6890000000000001,0.731,0,-3.469,1,0.11,0.271,0.0,0.416,0.6729999999999999,125.997,204.107
Are You With Me,Lost Frequencies,0.763,0.608,5,-8.1,0,0.035,0.262,2.5e-05,0.12,0.393,121.02,138.013
How Deep Is Your Love,Calvin Harris,0.738,0.868,11,-4.373,0,0.0731,0.0389,0.00171,0.388,0.336,122.003,212.64
Peanut Butter Jelly,Galantis,0.708,0.945,5,-3.247,0,0.234,0.00104,0.0803,0.227,0.545,127.96,203.13299999999998
Ghost Town,Adam Lambert,0.703,0.736,4,-5.709,0,0.046,0.18600000000000005,1.92e-05,0.174,0.274,119.955,208.33
Photograph,Ed Sheeran,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,258.987
Lay Me Down,Sam Smith,0.422,0.338,4,-9.347,1,0.0485,0.759,2.0600000000000006e-05,0.108,0.159,121.764,253.208
Let It Go,James Bay,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,260.533
Wasn't Expecting That,Jamie Lawson,0.6829999999999999,0.3670000000000001,6,-7.865,1,0.0625,0.7120000000000001,4.55e-06,0.105,0.339,91.008,201.295
Firestone (feat. Conrad Sewell),Kygo,0.486,0.652,11,-7.226,0,0.052000000000000005,0.408,6.63e-05,0.077,0.391,113.055,273.684
Marvin Gaye,Charlie Puth,0.792,0.621,1,-5.267,0,0.049,0.451,0.0,0.337,0.8290000000000001,110.025,187.74200000000002
Dear Future Husband,Meghan Trainor,0.655,0.782,1,-4.789,1,0.185,0.375,0.0,0.317,0.8320000000000001,79.42699999999998,184.227
"Flashlight - From ""Pitch Perfect 2"" Soundtrack",Jessie J,0.458,0.623,5,-7.109,1,0.0505,0.322,5.08e-06,0.11,0.417,147.635,208.666
Locked Away,R. City,0.508,0.677,1,-5.6960000000000015,1,0.0656,0.328,0.0,0.0491,0.575,121.928,227.28
Hotline Bling,Drake,0.893,0.639,2,-7.857,1,0.0549,0.0022600000000000003,0.000315,0.0382,0.579,134.963,267.024
Runaway (U & I),Galantis,0.506,0.805,1,-4.119,1,0.0469,0.007109999999999998,0.00193,0.0856,0.383,126.008,227.074
The Nights,Avicii,0.529,0.8540000000000001,6,-5.29,1,0.0436,0.0178,0.0,0.242,0.654,125.984,176.658
Fire and the Flood,Vance Joy,0.599,0.823,5,-4.433,1,0.0384,0.024,0.0,0.105,0.35,115.045,249.382
Hey Mama (feat. Nicki Minaj & Afrojack),David Guetta,0.596,0.73,9,-4.091,1,0.151,0.24,0.0,0.325,0.525,85.979,192.56
Sugar (feat. Francesco Yates),Robin Schulz,0.636,0.815,5,-5.098,0,0.0581,0.0185,0.0,0.163,0.636,123.063,219.043
Shake It Off,Taylor Swift,0.645,0.797,7,-5.355,1,0.159,0.0547,0.0,0.408,0.945,160.078,219.209
Drag Me Down,One Direction,0.723,0.711,0,-5.5760000000000005,0,0.0378,0.0997,0.0,0.0528,0.606,138.09799999999998,192.107
Good For You,Selena Gomez,0.48,0.6809999999999999,5,-6.619,0,0.096,0.174,0.0,0.0783,0.198,88.772,220.679
Watch Me (Whip / Nae Nae),Silentó,0.821,0.759,8,-8.541,1,0.121,0.247,0.0,0.321,0.962,140.01,185.143
Do It Again,Pia Mia,0.713,0.552,8,-6.526,1,0.0499,0.0298,0.0,0.0879,0.424,95.961,207.74599999999998
Start Again,Conrad Sewell,0.5529999999999999,0.343,10,-9.466,1,0.0407,0.68,3.500000000000001e-06,0.122,0.21600000000000005,66.543,217.97400000000002
Stitches,Shawn Mendes,0.752,0.733,10,-6.672999999999999,0,0.0696,0.0157,0.0,0.0526,0.78,149.91899999999995,206.907
Five More Hours - Deorro x Chris Brown,Deorro,0.6990000000000001,0.883,5,-3.2260000000000004,0,0.219,0.0288,0.0,0.8170000000000001,0.499,127.961,211.975
Dessert,Dawin,0.868,0.679,6,-6.941,1,0.0397,0.0799,1.22e-06,0.0504,0.75,97.012,210.983
Ocean Drive,Duke Dumont,0.6890000000000001,0.711,8,-5.027,0,0.0455,0.007140000000000001,0.000499,0.135,0.5660000000000001,115.048,206.32
Black Magic,Little Mix,0.777,0.898,4,-4.461,1,0.0581,0.0322,0.0,0.313,0.866,111.996,211.787
The Fix,Nelly,0.812,0.479,8,-6.47,1,0.0429,0.0485,0.0,0.102,0.0873,95.505,173.045
Worth It (feat. Kid Ink),Fifth Harmony,0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,224.57299999999998
Headlights (feat. Ilsey),Robin Schulz,0.597,0.685,11,-6.371,1,0.0367,0.0245,0.000335,0.182,0.369,122.002,209.208
Whip It! (feat. Chloe Angelides),LunchMoney Lewis,0.7390000000000001,0.78,10,-3.942,1,0.14300000000000002,0.345,0.0,0.0973,0.79,131.04,242.97299999999998
Never Forget You,Zara Larsson,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.99200000000005,213.428
Cosby Sweater,Hilltop Hoods,0.7959999999999999,0.81,3,-7.991,1,0.0429,0.621,3.67e-06,0.0873,0.816,125.256,217.72
That's How You Know (feat. Kid Ink & Bebe Rexha),Nico & Vinz,0.769,0.4370000000000001,1,-6.4060000000000015,1,0.0363,0.44,0.0,0.116,0.737,103.921,186.44299999999998
Powerful (feat. Ellie Goulding & Tarrus Riley),Major Lazer,0.598,0.792,11,-4.043,0,0.0478,0.121,0.0,0.158,0.732,97.479,206.327
Up,Olly Murs,0.69,0.845,9,-4.676,1,0.0339,0.0193,0.0,0.101,0.638,114.948,224.293
Sun Goes Down (feat. Jasmine Thompson) - Radio Mix,Robin Schulz,0.5479999999999999,0.723,6,-6.002000000000002,1,0.0375,0.0969,1.28e-05,0.337,0.499,125.088,179.96
King,Years & Years,0.563,0.8640000000000001,4,-4.066,0,0.0386,0.0585,0.0,0.419,0.439,119.964,213.424
Georgia,Vance Joy,0.388,0.66,11,-7.372000000000001,1,0.0308,0.312,0.000307,0.0943,0.401,143.554,230.507
You Know You Like It,DJ Snake,0.407,0.725,5,-5.346,0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,247.267
On My Mind,Ellie Goulding,0.7020000000000001,0.705,0,-6.666,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,213.445
Waiting For Love,Avicii,0.5670000000000001,0.746,6,-3.748,0,0.0511,0.335,0.0,0.392,0.578,128.03,228.75
Talk Is Cheap,Chet Faker,0.6559999999999999,0.61,0,-7.894,0,0.171,0.416,0.000172,0.245,0.52,140.058,218.067
Lay It All on Me,Rudimental,0.669,0.747,6,-7.108,1,0.0428,0.141,0.0,0.185,0.483,122.531,242.44
Bloodstream,Ed Sheeran,0.66,0.316,3,-11.567,0,0.0364,0.529,0.000294,0.104,0.5429999999999999,91.207,300.253
Time of Our Lives,Pitbull,0.72,0.802,1,-5.7970000000000015,1,0.0582,0.0921,0.0,0.6940000000000001,0.723,124.043,229.36
"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,0.66,0.3720000000000001,2,-6.025,0,0.0314,0.417,0.0,0.0954,0.4320000000000001,119.946,252.227
"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",Flo Rida,0.8540000000000001,0.7659999999999999,9,-4.697,0,0.141,0.0242,0.0,0.0793,0.784,118.004,224.25799999999998
Lips Are Movin,Meghan Trainor,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,182.667
Pray to God,Calvin Harris,0.606,0.949,7,-2.749,0,0.0414,0.015,2.7600000000000007e-05,0.109,0.436,120.031,232.227
Trouble,Iggy Azalea,0.96,0.6990000000000001,7,-3.804,1,0.132,0.0948,0.0,0.0812,0.6729999999999999,106.009,166.317
Somebody,Natalie La Rose,0.845,0.534,0,-8.722000000000001,1,0.0385,0.00108,1.18e-05,0.0689,0.726,104.972,189.907
Ain't Nobody (Loves Me Better),Felix Jaehn,0.768,0.5670000000000001,2,-7.046,0,0.0312,0.66,0.000277,0.07,0.471,117.974,186.14700000000002
Stay With Me,Sam Smith,0.5,0.418,0,-6.535,1,0.0377,0.5660000000000001,0.000193,0.11,0.17600000000000002,84.899,172.72400000000002
Wings,Delta Goodrem,0.631,0.8490000000000001,9,-4.391,0,0.0353,0.0728,0.0,0.122,0.332,119.991,207.095
One Last Time,Ariana Grande,0.628,0.593,8,-5.0360000000000005,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,197.267
Take Me Over,Peking Duk,0.486,0.802,6,-3.2110000000000003,0,0.0517,0.00877,0.0,0.11,0.423,97.146,208.12099999999998
Perfect - Stripped,One Direction,0.7040000000000001,0.468,2,-6.218,1,0.0359,0.514,0.0,0.103,0.278,100.084,231.68
Jealous,Nick Jonas,0.6990000000000001,0.7020000000000001,11,-3.83,0,0.11,0.0121,0.0,0.449,0.373,93.023,223.107
I'm an Albatraoz,AronChupa,0.883,0.8170000000000001,0,-5.414,1,0.235,0.601,0.00449,0.11,0.595,128.078,166.84900000000002
Chandelier,Sia,0.28600000000000003,0.784,1,-2.873,1,0.0749,0.0163,6.48e-05,0.0713,0.618,173.793,216.12
Get Stupid,Aston Merrygold ,0.8079999999999999,0.954,0,-1.5759999999999998,1,0.0448,0.044,0.00025,0.202,0.91,120.027,199.72799999999998
Trap Queen,Fetty Wap,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.8170000000000001,148.075,222.093
Masterpiece,Jessie J,0.657,0.737,0,-2.692,0,0.0446,0.02,0.0,0.0979,0.573,143.864,220.653
Hula Hoop,OMI,0.6729999999999999,0.847,10,-4.505,0,0.0386,0.0253,0.0,0.302,0.519,121.988,206.34400000000002
The Trouble with Us,Marcus Marr,0.828,0.735,2,-4.9289999999999985,1,0.0636,0.32299999999999995,0.000893,0.159,0.835,121.094,222.067
The Buzz,Hermitude,0.495,0.581,0,-6.481,0,0.316,0.338,0.00502,0.28800000000000003,0.46,83.02,222.235
Closer,The Chainsmokers,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,244.96
One Dance,Drake,0.7909999999999999,0.619,1,-5.886,1,0.0532,0.00784,0.004229999999999999,0.35100000000000003,0.371,103.989,173.987
7 Years,Lukas Graham,0.765,0.473,10,-5.829,1,0.0514,0.287,0.0,0.391,0.34,119.992,237.3
Never Be Like You,Flume,0.54,0.59,0,-4.359,1,0.0528,0.446,0.0,0.14,0.267,119.878,234.91
Don't Let Me Down,The Chainsmokers,0.532,0.8690000000000001,11,-5.0939999999999985,1,0.172,0.157,0.00508,0.136,0.422,159.803,208.373
This Is What You Came For,Calvin Harris,0.63,0.928,9,-2.787,0,0.0331,0.199,0.124,0.14800000000000002,0.465,123.963,222.16
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,0.667,0.83,0,-5.715,1,0.0749,0.0123,0.0,0.191,0.701,113.03,236.002
Cheap Thrills,Sia,0.628,0.698,6,-5.6389999999999985,0,0.103,0.0472,0.00143,0.0949,0.733,89.971,210.97299999999998
Stressed Out,Twenty One Pilots,0.7340000000000001,0.637,4,-5.6770000000000005,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202.333
Love Yourself,Justin Bieber,0.762,0.376,4,-9.931,1,0.363,0.8490000000000001,0.0,0.205,0.541,100.084,233.747
Cold Water (feat. Justin Bieber & MØ) - Lost Frequencies Remix,Major Lazer,0.7090000000000001,0.542,2,-9.056,1,0.0381,0.184,0.0005,0.0852,0.474,114.955,236.304
Fast Car,Jonas Blue,0.459,0.5870000000000001,9,-6.983,1,0.0785,0.453,0.0,0.307,0.581,113.901,212.424
"i hate u, i love u (feat. olivia o'brien)",gnash,0.4920000000000001,0.275,6,-13.4,0,0.3,0.687,0.0,0.101,0.18,92.6,251.03400000000002
One Call Away,Charlie Puth,0.665,0.62,1,-5.43,1,0.035,0.417,0.0,0.113,0.451,91.008,192.075
Work from Home,Fifth Harmony,0.8029999999999999,0.631,8,-4.213,1,0.0444,0.102,7.39e-06,0.0858,0.659,104.999,216.575
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,0.6729999999999999,0.79,7,-4.663,0,0.0893,0.037000000000000005,9.95e-06,0.0875,0.705,102.013,199.227
Faded - Tiesto's Deep House Remix,Alan Walker,0.601,0.773,6,-7.365,1,0.0318,0.00028700000000000004,0.481,0.112,0.38,122.004,269.08
1955,Hilltop Hoods,0.7659999999999999,0.5,11,-7.558,1,0.0695,0.7190000000000001,5.91e-06,0.304,0.71,84.044,239.28
Let Me Love You - Tropkillaz & Mc Livinho Remix,DJ Snake,0.631,0.867,8,-4.72,1,0.052000000000000005,0.0483,0.0,0.334,0.319,99.989,216.28
Say It,Flume,0.599,0.5329999999999999,3,-6.8279999999999985,0,0.0311,0.0693,3.26e-06,0.0616,0.262,75.373,262.52099999999996
Dancing On My Own,Calum Scott,0.682,0.175,1,-8.687999999999999,1,0.0313,0.847,3.21e-05,0.101,0.223,112.661,260.004
Say You Won't Let Go,James Arthur,0.4,0.564,10,-7.444,1,0.0523,0.693,0.0,0.0863,0.483,99.269,211.24
Starboy,The Weeknd,0.68,0.594,7,-7.021,1,0.28,0.159,2.35e-06,0.134,0.475,186.04,230.467
Papercuts (feat. Vera Blue),Illy,0.369,0.618,6,-6.3039999999999985,0,0.249,0.161,0.0,0.257,0.467,191.863,255.89
"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,0.632,0.701,7,-5.921,1,0.146,0.0114,0.0,0.108,0.4970000000000001,162.958,215.41400000000002
Gold,Kiiara,0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,225.882
Heathens,Twenty One Pilots,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.5479999999999999,90.024,195.92
My House,Flo Rida,0.688,0.7020000000000001,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,192.19099999999997
Treat You Better,Shawn Mendes,0.45,0.825,10,-4.066,0,0.3720000000000001,0.121,0.0,0.109,0.742,82.823,187.97299999999998
Lush Life,Zara Larsson,0.6940000000000001,0.7120000000000001,7,-3.923,0,0.046,0.133,0.0,0.211,0.799,98.022,201.122
Sorry,Justin Bieber,0.665,0.759,0,-3.694,0,0.0399,0.0767,0.0,0.313,0.389,99.992,200.787
PILLOWTALK,ZAYN,0.588,0.7020000000000001,11,-4.271,1,0.0496,0.104,0.0,0.08900000000000001,0.429,124.909,203.68599999999998
Roses,The Chainsmokers,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,226.739
Too Good,Drake,0.804,0.648,7,-7.805,1,0.117,0.0573,3.4899999999999995e-05,0.102,0.392,117.983,263.373
Cake By The Ocean,DNCE,0.768,0.7559999999999999,4,-5.428,0,0.053,0.152,0.0,0.0618,0.897,118.993,218.44
Starving,Hailee Steinfeld,0.636,0.633,4,-4.23,1,0.126,0.371,0.0,0.102,0.512,99.721,181.88
Side To Side,Ariana Grande,0.648,0.738,6,-5.882999999999999,0,0.247,0.0408,0.0,0.292,0.603,159.145,226.16
Panda,Desiigner,0.679,0.7340000000000001,10,-5.542000000000002,0,0.444,0.0241,1.65e-06,0.369,0.245,145.028,247.86700000000002
All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,0.6890000000000001,0.521,0,-5.845,1,0.132,0.119,8.41e-05,0.108,0.17800000000000002,95.055,229.747
Work,Rihanna,0.725,0.534,11,-6.238,1,0.0946,0.0752,0.0,0.0919,0.5579999999999999,91.974,219.32
Perfect Strangers,Jonas Blue,0.742,0.8190000000000001,1,-5.307,1,0.0487,0.3720000000000001,0.0,0.277,0.7090000000000001,117.986,196.613
Hello,Adele,0.471,0.431,5,-6.129,0,0.0342,0.329,0.0,0.0854,0.289,157.98,295.502
Stitches,Shawn Mendes,0.752,0.733,10,-6.672999999999999,0,0.0696,0.0157,0.0,0.0526,0.78,149.91899999999995,206.907
The Sound of Silence,Disturbed,0.322,0.28,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,248.467
Send My Love (To Your New Lover),Adele,0.688,0.532,6,-8.361,0,0.0875,0.0356,3.08e-06,0.172,0.565,164.06799999999996,223.079
Ex's & Oh's,Elle King,0.627,0.8959999999999999,7,-3.936,1,0.0817,0.0208,0.0,0.0486,0.461,139.995,201.85299999999998
Alarm,Anne-Marie,0.7559999999999999,0.589,0,-5.093,1,0.232,0.0812,0.0,0.17600000000000002,0.8109999999999999,146.928,205.593
Into You,Ariana Grande,0.635,0.727,9,-5.88,1,0.104,0.0178,1.01e-06,0.154,0.342,108.004,244.44
Hands To Myself,Selena Gomez,0.8109999999999999,0.499,5,-7.1610000000000005,0,0.118,0.0147,2.44e-06,0.342,0.466,111.016,200.68
Me Too,Meghan Trainor,0.934,0.6940000000000001,11,-5.849,0,0.1,0.0963,1.21e-06,0.479,0.835,123.822,181.24
Be the One,Dua Lipa,0.6609999999999999,0.6509999999999999,7,-3.771,0,0.0499,0.117,1.32e-05,0.056,0.368,87.46,202.915
We Don't Talk Anymore - Attom Remix,Charlie Puth,0.685,0.672,1,-7.2360000000000015,0,0.102,0.0869,5.5399999999999985e-05,0.227,0.335,100.009,218.4
"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,0.502,0.7859999999999999,9,-4.378,0,0.317,0.255,0.0,0.65,0.7390000000000001,169.021,243.49099999999999
Hide Away,Daya,0.884,0.826,11,-3.672,0,0.0854,0.222,2.29e-06,0.0651,0.466,94.997,191.368
Middle,DJ Snake,0.604,0.745,9,-4.103,1,0.0385,0.0161,0.0,0.0542,0.205,104.941,220.57299999999998
In My Blood,The Veronicas,0.5379999999999999,0.809,7,-6.017,0,0.0504,0.00136,0.0,0.406,0.278,120.001,200.48
No Money,Galantis,0.6709999999999999,0.916,6,-4.0139999999999985,0,0.0397,0.0282,0.00762,0.24,0.8029999999999999,126.01,189.127
24K Magic,Bruno Mars,0.818,0.8029999999999999,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,225.983
Secret Love Song (feat. Jason Derulo),Little Mix,0.534,0.642,9,-3.971,1,0.0504,0.259,0.0,0.29,0.131,92.963,249.813
Milos,Kungs,0.603,0.747,3,-8.407,1,0.0592,0.383,0.85,0.127,0.0603,120.965,216.312
The Ocean (feat. Shy Martin),Mike Perry,0.632,0.575,5,-6.478,1,0.029,0.0225,1.81e-06,0.104,0.188,90.037,183.41400000000002
NO,Meghan Trainor,0.742,0.809,1,-3.591,0,0.17600000000000002,0.0116,2.77e-06,0.726,0.632,93.95,213.524
Final Song,MØ,0.695,0.672,1,-6.109,0,0.0345,0.014,8.44e-05,0.0756,0.245,104.988,235.827
In the Name of Love,Martin Garrix,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,195.707
Rockabye (feat. Sean Paul & Anne-Marie) - Jack Wins Remix,Clean Bandit,0.731,0.805,9,-5.771,0,0.0736,0.00307,0.00133,0.109,0.7809999999999999,123.97,305.66200000000003
I Love You Always Forever,Betty Who,0.532,0.613,0,-7.64,1,0.0576,0.326,0.0,0.292,0.493,106.081,222.957
What Do You Mean?,Justin Bieber,0.8420000000000001,0.564,5,-8.042,0,0.105,0.617,0.00024,0.0912,0.782,124.984,207.547
Home - Radio Edit,Topic,0.723,0.527,5,-7.792000000000002,0,0.0326,0.0267,0.0,0.111,0.324,126.072,204.0
Mercy,Shawn Mendes,0.563,0.684,11,-4.916,0,0.0919,0.109,0.0,0.11,0.405,147.92,208.733
Ride,Twenty One Pilots,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.5660000000000001,74.98899999999998,214.507
"Me, Myself & I",G-Eazy,0.755,0.6859999999999999,0,-6.106,0,0.0869,0.0174,0.0,0.11,0.386,111.977,252.142
Hair,Little Mix,0.6920000000000001,0.8440000000000001,7,-4.347,1,0.0405,0.0079,2.98e-05,0.6579999999999999,0.679,153.967,208.253
My Way,Calvin Harris,0.8190000000000001,0.913,4,-3.059,0,0.0427,0.0935,3.72e-05,0.161,0.536,119.989,219.16
Shout Out to My Ex,Little Mix,0.774,0.7390000000000001,0,-4.022,1,0.0952,0.0316,5.95e-06,0.119,0.823,126.002,246.24
Ocean Drive,Duke Dumont,0.6890000000000001,0.711,8,-5.027,0,0.0455,0.007140000000000001,0.000499,0.135,0.5660000000000001,115.048,206.32
Dangerous Woman,Ariana Grande,0.662,0.618,7,-5.26,1,0.0455,0.0537,0.0,0.355,0.261,134.02200000000002,235.947
Don't Wanna Know,Maroon 5,0.7829999999999999,0.623,7,-6.126,1,0.08,0.338,0.0,0.0975,0.447,100.048,214.48
Hymn for the Weekend,Coldplay,0.49,0.743,0,-5.155,0,0.0409,0.255,7.21e-06,0.3,0.363,89.97399999999998,258.827
Crash,Usher,0.71,0.645,0,-5.9110000000000005,1,0.054000000000000006,0.227,0.0982,0.093,0.254,104.018,211.375
Sexual,NEIKED,0.797,0.5670000000000001,2,-7.502999999999999,1,0.0651,0.0692,0.0,0.0705,0.843,108.024,188.889
The Fighter,Keith Urban,0.6829999999999999,0.852,11,-5.149,0,0.0537,0.026,0.0,0.197,0.7490000000000001,131.923,184.04
Don’t Be So Shy - Filatov & Karas Remix,Imany,0.737,0.954,8,-2.9360000000000004,0,0.05,0.034,0.0103,0.412,0.904,119.979,190.0
Sex,Cheat Codes,0.51,0.6920000000000001,0,-5.825,1,0.171,0.00451,0.0,0.138,0.209,102.42,228.361
Keeping Score (feat. Paige IV),L D R U,0.629,0.618,5,-5.51,0,0.0918,0.0245,0.0,0.0938,0.644,92.071,182.95
Lean On (feat. MØ & DJ Snake),Major Lazer,0.723,0.809,7,-3.0810000000000004,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,176.56099999999998
Never Forget You,Zara Larsson,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.99200000000005,213.428
All We Know,The Chainsmokers,0.662,0.586,0,-8.821,1,0.0307,0.097,0.00272,0.115,0.29600000000000004,90.0,194.08
Girls Like (feat. Zara Larsson),Tinie Tempah,0.916,0.804,0,-3.406,1,0.049,0.37,1.18e-05,0.0812,0.5379999999999999,120.028,196.0
YOUTH,Troye Sivan,0.627,0.7490000000000001,7,-4.453,1,0.0415,0.0526,0.0,0.0763,0.608,91.522,185.19400000000002
Black Beatles,Rae Sremmurd,0.794,0.647,0,-6.232,1,0.0628,0.158,0.0,0.139,0.345,145.945,291.893
