playlist_id,track_name,first_artist,date_added,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
37i9dQZF1DX4sWSpwq3LiO,Notes From Tom,Jesse Brown,2020-04-20T15:20:39Z,0.466,0.137,3,-21.85,0,0.0442,0.99,0.942,0.0895,0.152,103.02,audio_features,0MXNBq9JKgNoUprg9PMQwA,spotify:track:0MXNBq9JKgNoUprg9PMQwA,https://api.spotify.com/v1/tracks/0MXNBq9JKgNoUprg9PMQwA,https://api.spotify.com/v1/audio-analysis/0MXNBq9JKgNoUprg9PMQwA,167768,4
37i9dQZF1DX4sWSpwq3LiO,Rivers,S.J Morgan,2020-04-20T15:20:39Z,0.502,0.0355,0,-26.94,1,0.0379,0.979,0.867,0.106,0.282,160.033,audio_features,67zZV7JzIx9Wcf65Ztt4CJ,spotify:track:67zZV7JzIx9Wcf65Ztt4CJ,https://api.spotify.com/v1/tracks/67zZV7JzIx9Wcf65Ztt4CJ,https://api.spotify.com/v1/audio-analysis/67zZV7JzIx9Wcf65Ztt4CJ,160125,3
37i9dQZF1DX4sWSpwq3LiO,Rannoch Moor,Quinn MacKenzie,2020-04-20T15:20:39Z,0.357,0.0609,3,-25.8,0,0.0392,0.993,0.918,0.108,0.425,70.53,audio_features,5M9WoeUS6hg8b1YRWMFx0M,spotify:track:5M9WoeUS6hg8b1YRWMFx0M,https://api.spotify.com/v1/tracks/5M9WoeUS6hg8b1YRWMFx0M,https://api.spotify.com/v1/audio-analysis/5M9WoeUS6hg8b1YRWMFx0M,116000,3
37i9dQZF1DX4sWSpwq3LiO,Equilibrium,Kendra Logozar,2020-04-20T15:20:39Z,0.504,0.0428,7,-19.102,1,0.0325,0.994,0.94,0.0909,0.16,79.054,audio_features,5pBLoBN7Gldy4IkezQpRF5,spotify:track:5pBLoBN7Gldy4IkezQpRF5,https://api.spotify.com/v1/tracks/5pBLoBN7Gldy4IkezQpRF5,https://api.spotify.com/v1/audio-analysis/5pBLoBN7Gldy4IkezQpRF5,155490,4
37i9dQZF1DX4sWSpwq3LiO,Romance,Denise Santoz,2020-04-20T15:20:39Z,0.478,0.00914,2,-30.013,1,0.0651,0.995,0.969,0.0851,0.212,68.527,audio_features,5AUpjDiIpHGRWd7vaEy7BK,spotify:track:5AUpjDiIpHGRWd7vaEy7BK,https://api.spotify.com/v1/tracks/5AUpjDiIpHGRWd7vaEy7BK,https://api.spotify.com/v1/audio-analysis/5AUpjDiIpHGRWd7vaEy7BK,239250,4
37i9dQZF1DX4sWSpwq3LiO,Björninnan,Joel Lyssarides,2020-04-20T15:20:39Z,0.483,0.0198,1,-19.742,0,0.0739,0.993,0.918,0.093,0.27,65.621,audio_features,23cJ3BYjWbxVHkNqkbOIbJ,spotify:track:23cJ3BYjWbxVHkNqkbOIbJ,https://api.spotify.com/v1/tracks/23cJ3BYjWbxVHkNqkbOIbJ,https://api.spotify.com/v1/audio-analysis/23cJ3BYjWbxVHkNqkbOIbJ,146722,5
37i9dQZF1DX4sWSpwq3LiO,trouvaille,Germain Lesage,2020-04-20T15:20:39Z,0.262,0.0569,8,-26.695,1,0.0437,0.988,0.93,0.107,0.351,177.277,audio_features,2zHfLa85aTxLsQWBZYKJv8,spotify:track:2zHfLa85aTxLsQWBZYKJv8,https://api.spotify.com/v1/tracks/2zHfLa85aTxLsQWBZYKJv8,https://api.spotify.com/v1/audio-analysis/2zHfLa85aTxLsQWBZYKJv8,110500,4
37i9dQZF1DX4sWSpwq3LiO,Brig O' Balgownie,Kyran Martin,2020-04-20T15:20:39Z,0.394,0.064,6,-24.097,0,0.0474,0.994,0.95,0.106,0.359,106.44,audio_features,3wmraTkkrCmY1TFEPIzpFy,spotify:track:3wmraTkkrCmY1TFEPIzpFy,https://api.spotify.com/v1/tracks/3wmraTkkrCmY1TFEPIzpFy,https://api.spotify.com/v1/audio-analysis/3wmraTkkrCmY1TFEPIzpFy,124062,3
37i9dQZF1DX4sWSpwq3LiO,Silent Dusk,Olivia Belli,2020-04-20T15:20:39Z,0.319,0.0303,6,-30.382,1,0.0396,0.995,0.909,0.0858,0.067,144.044,audio_features,0IjOLaGtgjYKC5MOxEhEel,spotify:track:0IjOLaGtgjYKC5MOxEhEel,https://api.spotify.com/v1/tracks/0IjOLaGtgjYKC5MOxEhEel,https://api.spotify.com/v1/audio-analysis/0IjOLaGtgjYKC5MOxEhEel,209103,3
37i9dQZF1DX4sWSpwq3LiO,Sasha,Camilla Selezneva,2020-04-20T15:20:39Z,0.31,0.0466,4,-29.264,1,0.0556,0.995,0.953,0.0819,0.428,134.133,audio_features,5Cea1kGzMWhmpyZF7G8mxY,spotify:track:5Cea1kGzMWhmpyZF7G8mxY,https://api.spotify.com/v1/tracks/5Cea1kGzMWhmpyZF7G8mxY,https://api.spotify.com/v1/audio-analysis/5Cea1kGzMWhmpyZF7G8mxY,145000,4
37i9dQZF1DX4sWSpwq3LiO,Kövess engem,Csizmazia Etel,2020-04-20T15:20:39Z,0.325,0.147,7,-23.765,1,0.0641,0.995,0.956,0.145,0.254,181.154,audio_features,3OvlHDjYRdlbuPaS0Krbml,spotify:track:3OvlHDjYRdlbuPaS0Krbml,https://api.spotify.com/v1/tracks/3OvlHDjYRdlbuPaS0Krbml,https://api.spotify.com/v1/audio-analysis/3OvlHDjYRdlbuPaS0Krbml,131750,4
37i9dQZF1DX4sWSpwq3LiO,Pour tous les cœurs du monde,Olivier Mournier,2020-04-20T15:20:39Z,0.258,0.0356,8,-23.568,1,0.0408,0.995,0.904,0.109,0.282,68.714,audio_features,54UQ3Jzm53YkAHpj3BGOQa,spotify:track:54UQ3Jzm53YkAHpj3BGOQa,https://api.spotify.com/v1/tracks/54UQ3Jzm53YkAHpj3BGOQa,https://api.spotify.com/v1/audio-analysis/54UQ3Jzm53YkAHpj3BGOQa,129369,3
37i9dQZF1DX4sWSpwq3LiO,Outside,Jim Perkins,2020-04-20T15:20:39Z,0.569,0.0238,6,-23.88,0,0.0709,0.992,0.941,0.0864,0.224,71.186,audio_features,1R5P9ersiA9xKk00JEXfSU,spotify:track:1R5P9ersiA9xKk00JEXfSU,https://api.spotify.com/v1/tracks/1R5P9ersiA9xKk00JEXfSU,https://api.spotify.com/v1/audio-analysis/1R5P9ersiA9xKk00JEXfSU,118000,4
37i9dQZF1DX4sWSpwq3LiO,Cloudy Waltz,Eric Cadogan,2020-04-20T15:20:39Z,0.382,0.141,7,-23.54,0,0.0533,0.993,0.97,0.109,0.399,103.607,audio_features,5aMf0OItsp4ogKpcbrGrMP,spotify:track:5aMf0OItsp4ogKpcbrGrMP,https://api.spotify.com/v1/tracks/5aMf0OItsp4ogKpcbrGrMP,https://api.spotify.com/v1/audio-analysis/5aMf0OItsp4ogKpcbrGrMP,121000,3
37i9dQZF1DX4sWSpwq3LiO,Sugarcane,Ana Olgica,2020-04-20T15:20:39Z,0.361,0.0165,0,-27.874,1,0.0615,0.995,0.967,0.0834,0.452,114.346,audio_features,6uWjjaiquXsjuQuks2mZME,spotify:track:6uWjjaiquXsjuQuks2mZME,https://api.spotify.com/v1/tracks/6uWjjaiquXsjuQuks2mZME,https://api.spotify.com/v1/audio-analysis/6uWjjaiquXsjuQuks2mZME,144500,3
37i9dQZF1DX4sWSpwq3LiO,Morphée,Jordane Tumarinson,2020-04-20T15:20:39Z,0.602,0.00171,10,-29.63,1,0.163,0.996,0.973,0.0705,0.368,70.014,audio_features,2ewd25cXIdZvLxbgGh5eYA,spotify:track:2ewd25cXIdZvLxbgGh5eYA,https://api.spotify.com/v1/tracks/2ewd25cXIdZvLxbgGh5eYA,https://api.spotify.com/v1/audio-analysis/2ewd25cXIdZvLxbgGh5eYA,192231,4
37i9dQZF1DX4sWSpwq3LiO,Musing,Clara Nishimoto,2020-04-20T15:20:39Z,0.326,0.0535,3,-27.935,0,0.0414,0.992,0.927,0.119,0.191,113.109,audio_features,05NMGDbC92aC738Rd0vYkX,spotify:track:05NMGDbC92aC738Rd0vYkX,https://api.spotify.com/v1/tracks/05NMGDbC92aC738Rd0vYkX,https://api.spotify.com/v1/audio-analysis/05NMGDbC92aC738Rd0vYkX,154000,3
37i9dQZF1DX4sWSpwq3LiO,Perspectives,Lennon McKenna,2020-04-20T15:20:39Z,0.38,0.172,3,-18.985,1,0.057,0.992,0.949,0.111,0.407,123.129,audio_features,4Puel2A43BWrFrmzMU8qyu,spotify:track:4Puel2A43BWrFrmzMU8qyu,https://api.spotify.com/v1/tracks/4Puel2A43BWrFrmzMU8qyu,https://api.spotify.com/v1/audio-analysis/4Puel2A43BWrFrmzMU8qyu,164974,3
37i9dQZF1DX4sWSpwq3LiO,Hvaležni,Valbona Ceferin,2020-04-20T15:20:39Z,0.185,0.0746,10,-29.067,1,0.0466,0.994,0.946,0.128,0.48,160.664,audio_features,5WMk136o7hpTMaFh1UeLz9,spotify:track:5WMk136o7hpTMaFh1UeLz9,https://api.spotify.com/v1/tracks/5WMk136o7hpTMaFh1UeLz9,https://api.spotify.com/v1/audio-analysis/5WMk136o7hpTMaFh1UeLz9,123500,4
37i9dQZF1DX4sWSpwq3LiO,The Faun's Dream,Olivia Belli,2020-04-20T15:20:39Z,0.45,0.0356,2,-31.963,0,0.0419,0.994,0.913,0.0803,0.0921,114.44,audio_features,48iwbuQAHWZHGfqqEC0oOs,spotify:track:48iwbuQAHWZHGfqqEC0oOs,https://api.spotify.com/v1/tracks/48iwbuQAHWZHGfqqEC0oOs,https://api.spotify.com/v1/audio-analysis/48iwbuQAHWZHGfqqEC0oOs,170654,3
37i9dQZF1DX4sWSpwq3LiO,Lost For Words,Leslie Miles,2020-04-20T15:20:39Z,0.518,0.00935,8,-31.784,0,0.0371,0.996,0.946,0.0899,0.284,67.5,audio_features,5NH7f7qokbw0GmEbztG9qv,spotify:track:5NH7f7qokbw0GmEbztG9qv,https://api.spotify.com/v1/tracks/5NH7f7qokbw0GmEbztG9qv,https://api.spotify.com/v1/audio-analysis/5NH7f7qokbw0GmEbztG9qv,167000,4
37i9dQZF1DX4sWSpwq3LiO,Gondolkodás,Bodor Vencel,2020-04-20T15:20:39Z,0.438,0.0734,10,-24.272,1,0.0406,0.995,0.879,0.105,0.309,91.694,audio_features,3X33rbr4eKMV3AtRcCuDIS,spotify:track:3X33rbr4eKMV3AtRcCuDIS,https://api.spotify.com/v1/tracks/3X33rbr4eKMV3AtRcCuDIS,https://api.spotify.com/v1/audio-analysis/3X33rbr4eKMV3AtRcCuDIS,157750,4
37i9dQZF1DX4sWSpwq3LiO,The Mist That Surrounds,Jacob LaVallee,2020-04-20T15:20:39Z,0.457,0.117,9,-15.914,1,0.055,0.99,0.93,0.11,0.137,134.936,audio_features,25ScmRjdUWeTd6lfGpvvOn,spotify:track:25ScmRjdUWeTd6lfGpvvOn,https://api.spotify.com/v1/tracks/25ScmRjdUWeTd6lfGpvvOn,https://api.spotify.com/v1/audio-analysis/25ScmRjdUWeTd6lfGpvvOn,145001,3
37i9dQZF1DX4sWSpwq3LiO,Airbourne,Eric Badanti,2020-04-20T15:20:39Z,0.372,0.014,9,-30.096,0,0.0514,0.994,0.953,0.0963,0.0911,63.875,audio_features,3AZJgN2201Etx46AlOsCYu,spotify:track:3AZJgN2201Etx46AlOsCYu,https://api.spotify.com/v1/tracks/3AZJgN2201Etx46AlOsCYu,https://api.spotify.com/v1/audio-analysis/3AZJgN2201Etx46AlOsCYu,238589,4
37i9dQZF1DX4sWSpwq3LiO,Komorebi,Akira Kosemura,2020-04-20T15:20:39Z,0.55,0.0376,1,-23.386,1,0.0344,0.973,0.932,0.107,0.229,104.198,audio_features,4xoTLNpnhZcWMW8bd92l8o,spotify:track:4xoTLNpnhZcWMW8bd92l8o,https://api.spotify.com/v1/tracks/4xoTLNpnhZcWMW8bd92l8o,https://api.spotify.com/v1/audio-analysis/4xoTLNpnhZcWMW8bd92l8o,132595,4
37i9dQZF1DX4sWSpwq3LiO,Lelyah,Zemfira Mironova,2020-04-20T15:20:39Z,0.425,0.0787,4,-23.861,1,0.0743,0.996,0.965,0.107,0.335,138.633,audio_features,4XcHlgenUoxhWxTGi3VfYw,spotify:track:4XcHlgenUoxhWxTGi3VfYw,https://api.spotify.com/v1/tracks/4XcHlgenUoxhWxTGi3VfYw,https://api.spotify.com/v1/audio-analysis/4XcHlgenUoxhWxTGi3VfYw,151875,4
37i9dQZF1DX4sWSpwq3LiO,Everlasting Oath,Hiroko Murakami,2020-04-20T15:20:39Z,0.423,0.0156,5,-29.634,0,0.0562,0.992,0.956,0.122,0.132,130.174,audio_features,7idzeppas1LGRlqUg36kh2,spotify:track:7idzeppas1LGRlqUg36kh2,https://api.spotify.com/v1/tracks/7idzeppas1LGRlqUg36kh2,https://api.spotify.com/v1/audio-analysis/7idzeppas1LGRlqUg36kh2,170256,4
37i9dQZF1DX4sWSpwq3LiO,Lotus,Aron Edwards,2020-04-20T15:20:39Z,0.465,0.0272,0,-25.828,0,0.0375,0.986,0.876,0.12,0.0606,96.752,audio_features,5WJ4AqkO3BrJ8xCyeKNSQK,spotify:track:5WJ4AqkO3BrJ8xCyeKNSQK,https://api.spotify.com/v1/tracks/5WJ4AqkO3BrJ8xCyeKNSQK,https://api.spotify.com/v1/audio-analysis/5WJ4AqkO3BrJ8xCyeKNSQK,212500,4
37i9dQZF1DX4sWSpwq3LiO,Filotimo,Borghild Wenn,2020-04-20T15:20:39Z,0.295,0.0285,11,-22.689,0,0.0423,0.993,0.931,0.117,0.219,202.81,audio_features,0OH6fMcg4oou7KXzPOXMpi,spotify:track:0OH6fMcg4oou7KXzPOXMpi,https://api.spotify.com/v1/tracks/0OH6fMcg4oou7KXzPOXMpi,https://api.spotify.com/v1/audio-analysis/0OH6fMcg4oou7KXzPOXMpi,133200,4
37i9dQZF1DX4sWSpwq3LiO,Kapillaar,Jan Thiel,2020-04-20T15:20:39Z,0.602,0.0966,0,-25.434,1,0.0472,0.995,0.962,0.118,0.367,96.767,audio_features,0MZLYz53DpybjWQNbL7dja,spotify:track:0MZLYz53DpybjWQNbL7dja,https://api.spotify.com/v1/tracks/0MZLYz53DpybjWQNbL7dja,https://api.spotify.com/v1/audio-analysis/0MZLYz53DpybjWQNbL7dja,197250,4
37i9dQZF1DX4sWSpwq3LiO,Without,Amity Fall,2020-04-20T15:20:39Z,0.408,0.0544,1,-27.089,0,0.0607,0.994,0.92,0.094,0.371,188.176,audio_features,1S991FKBFt4MHoietICl2c,spotify:track:1S991FKBFt4MHoietICl2c,https://api.spotify.com/v1/tracks/1S991FKBFt4MHoietICl2c,https://api.spotify.com/v1/audio-analysis/1S991FKBFt4MHoietICl2c,150910,3
37i9dQZF1DX4sWSpwq3LiO,Weaving,Moy Finneas,2020-04-20T15:20:39Z,0.24,0.0551,4,-24.023,0,0.0375,0.988,0.918,0.122,0.175,163.301,audio_features,2HZqH4rqLWKZDZheQK0EUz,spotify:track:2HZqH4rqLWKZDZheQK0EUz,https://api.spotify.com/v1/tracks/2HZqH4rqLWKZDZheQK0EUz,https://api.spotify.com/v1/audio-analysis/2HZqH4rqLWKZDZheQK0EUz,133441,4
37i9dQZF1DX4sWSpwq3LiO,At Dawn,Ever So Blue,2020-04-20T15:20:39Z,0.622,0.0251,2,-24.907,1,0.056,0.996,0.945,0.0902,0.363,116.364,audio_features,6sSFbKl9oQ7ToYxBeTQZvw,spotify:track:6sSFbKl9oQ7ToYxBeTQZvw,https://api.spotify.com/v1/tracks/6sSFbKl9oQ7ToYxBeTQZvw,https://api.spotify.com/v1/audio-analysis/6sSFbKl9oQ7ToYxBeTQZvw,136000,3
37i9dQZF1DX4sWSpwq3LiO,Faller Snö,Matti Bye,2020-04-20T15:20:39Z,0.259,0.136,0,-26.761,0,0.0307,0.987,0.897,0.0963,0.26,151.268,audio_features,3NloJIySe8j3j5lDt0riBP,spotify:track:3NloJIySe8j3j5lDt0riBP,https://api.spotify.com/v1/tracks/3NloJIySe8j3j5lDt0riBP,https://api.spotify.com/v1/audio-analysis/3NloJIySe8j3j5lDt0riBP,135350,4
37i9dQZF1DX4sWSpwq3LiO,Theme From the Lost Ones,Justin Withers,2020-04-20T15:20:39Z,0.417,0.0534,10,-23.332,1,0.0389,0.992,0.94,0.11,0.25,64.38,audio_features,10BBR0z2jaktbBja3l08Dy,spotify:track:10BBR0z2jaktbBja3l08Dy,https://api.spotify.com/v1/tracks/10BBR0z2jaktbBja3l08Dy,https://api.spotify.com/v1/audio-analysis/10BBR0z2jaktbBja3l08Dy,111708,3
37i9dQZF1DX4sWSpwq3LiO,Zakopane,Zygmunt Czarnecki,2020-04-20T15:20:39Z,0.284,0.118,5,-25.763,0,0.0728,0.995,0.963,0.132,0.255,202.887,audio_features,5vUBakal8Kqnvi8UUBPkQ4,spotify:track:5vUBakal8Kqnvi8UUBPkQ4,https://api.spotify.com/v1/tracks/5vUBakal8Kqnvi8UUBPkQ4,https://api.spotify.com/v1/audio-analysis/5vUBakal8Kqnvi8UUBPkQ4,119250,4
37i9dQZF1DX4sWSpwq3LiO,Distant Lapse,Jase Moran,2020-04-20T15:20:39Z,0.484,0.0382,7,-24.832,1,0.0501,0.992,0.936,0.1,0.238,67.391,audio_features,7pDD127Pc7US1ZG0sJy3e0,spotify:track:7pDD127Pc7US1ZG0sJy3e0,https://api.spotify.com/v1/tracks/7pDD127Pc7US1ZG0sJy3e0,https://api.spotify.com/v1/audio-analysis/7pDD127Pc7US1ZG0sJy3e0,165560,4
37i9dQZF1DX4sWSpwq3LiO,The moments we shared,Joseph Seabolt,2020-04-20T15:20:39Z,0.463,0.057,2,-25.896,0,0.0455,0.996,0.935,0.0934,0.419,111.88,audio_features,25OvYXelgPvTflQ5vzBzJN,spotify:track:25OvYXelgPvTflQ5vzBzJN,https://api.spotify.com/v1/tracks/25OvYXelgPvTflQ5vzBzJN,https://api.spotify.com/v1/audio-analysis/25OvYXelgPvTflQ5vzBzJN,139500,4
37i9dQZF1DX4sWSpwq3LiO,Prends soin de toi,Falerina Paquet,2020-04-20T15:20:39Z,0.173,0.116,8,-25.927,0,0.0566,0.987,0.954,0.106,0.339,201.676,audio_features,2Fh9R2pniRV3HgCjj61q9S,spotify:track:2Fh9R2pniRV3HgCjj61q9S,https://api.spotify.com/v1/tracks/2Fh9R2pniRV3HgCjj61q9S,https://api.spotify.com/v1/audio-analysis/2Fh9R2pniRV3HgCjj61q9S,149750,4
37i9dQZF1DX4sWSpwq3LiO,Ala,Joep Beving,2020-04-20T15:20:39Z,0.384,0.125,10,-22.4,1,0.0315,0.987,0.929,0.112,0.369,80.185,audio_features,0vzSIBAqnN1HzvWrPbh6VF,spotify:track:0vzSIBAqnN1HzvWrPbh6VF,https://api.spotify.com/v1/tracks/0vzSIBAqnN1HzvWrPbh6VF,https://api.spotify.com/v1/audio-analysis/0vzSIBAqnN1HzvWrPbh6VF,120741,1
37i9dQZF1DX4sWSpwq3LiO,Kjæreste,Alida Sørby,2020-04-20T15:20:39Z,0.46,0.018,1,-26.104,1,0.0581,0.996,0.965,0.119,0.344,76.448,audio_features,5b8dvbC8nIGMmagzqXbaTD,spotify:track:5b8dvbC8nIGMmagzqXbaTD,https://api.spotify.com/v1/tracks/5b8dvbC8nIGMmagzqXbaTD,https://api.spotify.com/v1/audio-analysis/5b8dvbC8nIGMmagzqXbaTD,143812,3
37i9dQZF1DX4sWSpwq3LiO,Heimweh,Heike Blau,2020-04-20T15:20:39Z,0.352,0.0517,10,-22.434,0,0.0462,0.993,0.955,0.102,0.249,94.173,audio_features,1qnQqvSMiErQ7WWt1nYm7R,spotify:track:1qnQqvSMiErQ7WWt1nYm7R,https://api.spotify.com/v1/tracks/1qnQqvSMiErQ7WWt1nYm7R,https://api.spotify.com/v1/audio-analysis/1qnQqvSMiErQ7WWt1nYm7R,138750,3
37i9dQZF1DX4sWSpwq3LiO,supine,Teodor Wolgers,2020-04-20T15:20:39Z,0.533,0.0608,6,-30.09,1,0.0283,0.993,0.88,0.109,0.527,95.974,audio_features,7IMGJM5S0YYcQhvtdeJH14,spotify:track:7IMGJM5S0YYcQhvtdeJH14,https://api.spotify.com/v1/tracks/7IMGJM5S0YYcQhvtdeJH14,https://api.spotify.com/v1/audio-analysis/7IMGJM5S0YYcQhvtdeJH14,208000,4
37i9dQZF1DX4sWSpwq3LiO,Three Bridges,Juan Maria Solare,2020-04-20T15:20:39Z,0.429,0.119,0,-30.315,1,0.0422,0.992,0.915,0.117,0.0388,66.421,audio_features,6rqxGNzKxZUZeOysgBP09M,spotify:track:6rqxGNzKxZUZeOysgBP09M,https://api.spotify.com/v1/tracks/6rqxGNzKxZUZeOysgBP09M,https://api.spotify.com/v1/audio-analysis/6rqxGNzKxZUZeOysgBP09M,145000,4
37i9dQZF1DX4sWSpwq3LiO,Fairfield,Isaac Nash,2020-04-20T15:20:39Z,0.426,0.0848,0,-23.461,0,0.042,0.996,0.966,0.0869,0.472,96.815,audio_features,2sc04X1Z2uVblrt7zqHSYS,spotify:track:2sc04X1Z2uVblrt7zqHSYS,https://api.spotify.com/v1/tracks/2sc04X1Z2uVblrt7zqHSYS,https://api.spotify.com/v1/audio-analysis/2sc04X1Z2uVblrt7zqHSYS,128500,4
37i9dQZF1DX4sWSpwq3LiO,Couronne,Aron Edwards,2020-04-20T15:20:39Z,0.325,0.0377,7,-27.337,0,0.0423,0.99,0.942,0.103,0.202,80.115,audio_features,36UCbLBtqxbVR1ft5zLIBl,spotify:track:36UCbLBtqxbVR1ft5zLIBl,https://api.spotify.com/v1/tracks/36UCbLBtqxbVR1ft5zLIBl,https://api.spotify.com/v1/audio-analysis/36UCbLBtqxbVR1ft5zLIBl,210250,4
37i9dQZF1DX4sWSpwq3LiO,Lamentation For A Lost Life,Max Richter,2020-04-20T15:20:39Z,0.518,0.00783,0,-30.163,0,0.0468,0.994,0.957,0.111,0.051,74.609,audio_features,77O9eTcQpYwCnANBQHjGDQ,spotify:track:77O9eTcQpYwCnANBQHjGDQ,https://api.spotify.com/v1/tracks/77O9eTcQpYwCnANBQHjGDQ,https://api.spotify.com/v1/audio-analysis/77O9eTcQpYwCnANBQHjGDQ,141494,3
37i9dQZF1DX4sWSpwq3LiO,Uitwaaien,Juultje Berben,2020-04-20T15:20:39Z,0.162,0.0434,8,-29.006,0,0.0451,0.992,0.914,0.103,0.352,206.582,audio_features,6fOFKyLhs5ryi2f8IiWBq8,spotify:track:6fOFKyLhs5ryi2f8IiWBq8,https://api.spotify.com/v1/tracks/6fOFKyLhs5ryi2f8IiWBq8,https://api.spotify.com/v1/audio-analysis/6fOFKyLhs5ryi2f8IiWBq8,128500,4
37i9dQZF1DX4sWSpwq3LiO,Den första snön,Maya Åström,2020-04-20T15:20:39Z,0.348,0.0339,8,-28.747,0,0.0605,0.993,0.956,0.121,0.205,69.82,audio_features,64yTTGTPOZos3UEouvO6tp,spotify:track:64yTTGTPOZos3UEouvO6tp,https://api.spotify.com/v1/tracks/64yTTGTPOZos3UEouvO6tp,https://api.spotify.com/v1/audio-analysis/64yTTGTPOZos3UEouvO6tp,203000,5
37i9dQZF1DX4sWSpwq3LiO,Mass,Zwera,2020-04-20T15:20:39Z,0.663,0.00652,7,-23.159,1,0.137,0.996,0.972,0.105,0.708,132.082,audio_features,0EyMOXlxP0iH4I9SOAjKtS,spotify:track:0EyMOXlxP0iH4I9SOAjKtS,https://api.spotify.com/v1/tracks/0EyMOXlxP0iH4I9SOAjKtS,https://api.spotify.com/v1/audio-analysis/0EyMOXlxP0iH4I9SOAjKtS,130268,3
37i9dQZF1DX4sWSpwq3LiO,Silent Agreement,Joel Lyssarides,2020-04-20T15:20:39Z,0.23,0.0274,8,-29.02,0,0.0449,0.994,0.933,0.0993,0.0394,68.028,audio_features,4rcbkYwipgC6L1GQzPhZoK,spotify:track:4rcbkYwipgC6L1GQzPhZoK,https://api.spotify.com/v1/tracks/4rcbkYwipgC6L1GQzPhZoK,https://api.spotify.com/v1/audio-analysis/4rcbkYwipgC6L1GQzPhZoK,135467,3
37i9dQZF1DX4sWSpwq3LiO,Súlur,Petra Birgisdóttir,2020-04-20T15:20:39Z,0.289,0.0652,3,-27.508,0,0.0412,0.995,0.946,0.108,0.477,176.623,audio_features,2gJKXckOIpFiDazbesaMh3,spotify:track:2gJKXckOIpFiDazbesaMh3,https://api.spotify.com/v1/tracks/2gJKXckOIpFiDazbesaMh3,https://api.spotify.com/v1/audio-analysis/2gJKXckOIpFiDazbesaMh3,136625,4
37i9dQZF1DX4sWSpwq3LiO,Norrsken,Karin Borg,2020-04-20T15:20:39Z,0.278,0.0434,0,-22.396,0,0.0383,0.98,0.919,0.121,0.0397,133.853,audio_features,3toYHht60pj16nNK0e2HZy,spotify:track:3toYHht60pj16nNK0e2HZy,https://api.spotify.com/v1/tracks/3toYHht60pj16nNK0e2HZy,https://api.spotify.com/v1/audio-analysis/3toYHht60pj16nNK0e2HZy,95317,4
37i9dQZF1DX4sWSpwq3LiO,Daybreak,Francie Stooge,2020-04-20T15:20:39Z,0.22,0.0282,9,-24.171,0,0.043,0.986,0.923,0.108,0.195,67.422,audio_features,0xOPyF2d1FC6xuBRj3JJxN,spotify:track:0xOPyF2d1FC6xuBRj3JJxN,https://api.spotify.com/v1/tracks/0xOPyF2d1FC6xuBRj3JJxN,https://api.spotify.com/v1/audio-analysis/0xOPyF2d1FC6xuBRj3JJxN,130973,1
37i9dQZF1DX4sWSpwq3LiO,Ik zie je snel weer,Annebelle Coenraad,2020-04-20T15:20:39Z,0.46,0.116,1,-23.105,1,0.0385,0.994,0.884,0.106,0.566,93.034,audio_features,1fFSOH0AEhS9pLtMHJAT9b,spotify:track:1fFSOH0AEhS9pLtMHJAT9b,https://api.spotify.com/v1/tracks/1fFSOH0AEhS9pLtMHJAT9b,https://api.spotify.com/v1/audio-analysis/1fFSOH0AEhS9pLtMHJAT9b,131500,4
37i9dQZF1DX4sWSpwq3LiO,Rainy Day,Peter Cavallo,2020-04-20T15:20:39Z,0.204,0.0578,7,-24.332,0,0.0525,0.991,0.956,0.125,0.0383,79.812,audio_features,617kNUnrMKYKGIpAsC93O7,spotify:track:617kNUnrMKYKGIpAsC93O7,https://api.spotify.com/v1/tracks/617kNUnrMKYKGIpAsC93O7,https://api.spotify.com/v1/audio-analysis/617kNUnrMKYKGIpAsC93O7,186000,3
37i9dQZF1DX4sWSpwq3LiO,Ærlighet,Eline Neteland,2020-04-20T15:20:39Z,0.355,0.0886,2,-26.31,1,0.0456,0.989,0.937,0.108,0.395,94.866,audio_features,7h79rwHdJhHy4srfV43xVB,spotify:track:7h79rwHdJhHy4srfV43xVB,https://api.spotify.com/v1/tracks/7h79rwHdJhHy4srfV43xVB,https://api.spotify.com/v1/audio-analysis/7h79rwHdJhHy4srfV43xVB,117000,4
37i9dQZF1DX4sWSpwq3LiO,From This Day,Anthony Sullivan,2020-04-20T15:20:39Z,0.425,0.00433,8,-21.735,1,0.0796,0.993,0.945,0.1,0.19,72.97,audio_features,3YwKWP2h2kJEMDIEylnrYs,spotify:track:3YwKWP2h2kJEMDIEylnrYs,https://api.spotify.com/v1/tracks/3YwKWP2h2kJEMDIEylnrYs,https://api.spotify.com/v1/audio-analysis/3YwKWP2h2kJEMDIEylnrYs,134007,4
37i9dQZF1DX4sWSpwq3LiO,Small Steps,Ragnar Seaholm,2020-04-20T15:20:39Z,0.405,0.0197,8,-28.997,0,0.0468,0.992,0.923,0.098,0.199,102.602,audio_features,0Is6AFJld5SKScJRFXa8uC,spotify:track:0Is6AFJld5SKScJRFXa8uC,https://api.spotify.com/v1/tracks/0Is6AFJld5SKScJRFXa8uC,https://api.spotify.com/v1/audio-analysis/0Is6AFJld5SKScJRFXa8uC,165000,4
