playlist_id,track_name,first_artist,date_added,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
3IEcKuHVeXPPvG0UExRayu,Rocketeer,Far East Movement,2020-04-18T18:43:15Z,0.664,0.845,4,-6.115,0,0.0461,0.181,0,0.267,0.357,96.005,audio_features,45sDIKapDyxPl307QpEAwl,spotify:track:45sDIKapDyxPl307QpEAwl,https://api.spotify.com/v1/tracks/45sDIKapDyxPl307QpEAwl,https://api.spotify.com/v1/audio-analysis/45sDIKapDyxPl307QpEAwl,211253,4
3IEcKuHVeXPPvG0UExRayu,All Of The Lights - Album Version (Edited),Kanye West,2020-04-18T18:43:15Z,0.547,0.794,1,-3.28,1,0.0596,0.0632,4.88e-05,0.196,0.243,142.138,audio_features,7zbDSQelDmlaEhUDnLMViZ,spotify:track:7zbDSQelDmlaEhUDnLMViZ,https://api.spotify.com/v1/tracks/7zbDSQelDmlaEhUDnLMViZ,https://api.spotify.com/v1/audio-analysis/7zbDSQelDmlaEhUDnLMViZ,299600,4
3IEcKuHVeXPPvG0UExRayu,Hold It Against Me,Britney Spears,2020-04-18T18:43:15Z,0.648,0.722,0,-4.813,0,0.0427,0.0103,0,0.24,0.389,132.973,audio_features,5MtbCiKeHd86jvJm5B0P4q,spotify:track:5MtbCiKeHd86jvJm5B0P4q,https://api.spotify.com/v1/tracks/5MtbCiKeHd86jvJm5B0P4q,https://api.spotify.com/v1/audio-analysis/5MtbCiKeHd86jvJm5B0P4q,228827,4
3IEcKuHVeXPPvG0UExRayu,More - RedOne Jimmy Joker Remix,Usher,2020-04-18T18:43:15Z,0.551,0.893,7,-2.628,1,0.0543,0.00166,0,0.348,0.794,125.083,audio_features,5UnX1hCXQzmUzw2dn3L9nY,spotify:track:5UnX1hCXQzmUzw2dn3L9nY,https://api.spotify.com/v1/tracks/5UnX1hCXQzmUzw2dn3L9nY,https://api.spotify.com/v1/audio-analysis/5UnX1hCXQzmUzw2dn3L9nY,219987,4
3IEcKuHVeXPPvG0UExRayu,What the Hell,Avril Lavigne,2020-04-18T18:43:15Z,0.571,0.932,6,-3.68,0,0.0576,0.00448,0.00939,0.117,0.864,150.014,audio_features,5zTzDqrEmseqL2G8ElgBu7,spotify:track:5zTzDqrEmseqL2G8ElgBu7,https://api.spotify.com/v1/tracks/5zTzDqrEmseqL2G8ElgBu7,https://api.spotify.com/v1/audio-analysis/5zTzDqrEmseqL2G8ElgBu7,220627,4
3IEcKuHVeXPPvG0UExRayu,Written in the Stars (feat. Eric Turner),Tinie Tempah,2020-04-18T18:43:15Z,0.644,0.945,7,-3.534,1,0.0717,0.0587,0,0.184,0.573,91.017,audio_features,61HQWI1Woxup7CnGwVUsdI,spotify:track:61HQWI1Woxup7CnGwVUsdI,https://api.spotify.com/v1/tracks/61HQWI1Woxup7CnGwVUsdI,https://api.spotify.com/v1/audio-analysis/61HQWI1Woxup7CnGwVUsdI,219560,4
3IEcKuHVeXPPvG0UExRayu,Bottoms Up (feat. Nicki Minaj),Trey Songz,2020-04-18T18:43:15Z,0.845,0.601,1,-5.283,1,0.161,0.0205,0,0.385,0.329,74.008,audio_features,2IpGdrWvIZipmaxo1YRxw5,spotify:track:2IpGdrWvIZipmaxo1YRxw5,https://api.spotify.com/v1/tracks/2IpGdrWvIZipmaxo1YRxw5,https://api.spotify.com/v1/audio-analysis/2IpGdrWvIZipmaxo1YRxw5,242013,4
3IEcKuHVeXPPvG0UExRayu,DJ Got Us Fallin' In Love (feat. Pitbull),Usher,2020-04-18T18:43:15Z,0.663,0.861,7,-3.398,0,0.109,0.0338,0,0.082,0.654,119.963,audio_features,4356Typ82hUiFAynbLYbPn,spotify:track:4356Typ82hUiFAynbLYbPn,https://api.spotify.com/v1/tracks/4356Typ82hUiFAynbLYbPn,https://api.spotify.com/v1/audio-analysis/4356Typ82hUiFAynbLYbPn,220800,4
3IEcKuHVeXPPvG0UExRayu,For the First Time,The Script,2020-04-18T18:43:15Z,0.396,0.629,9,-4.78,1,0.0287,0.0328,0,0.183,0.358,173.794,audio_features,09ZcYBGFX16X8GMDrvqQwt,spotify:track:09ZcYBGFX16X8GMDrvqQwt,https://api.spotify.com/v1/tracks/09ZcYBGFX16X8GMDrvqQwt,https://api.spotify.com/v1/audio-analysis/09ZcYBGFX16X8GMDrvqQwt,252853,4
3IEcKuHVeXPPvG0UExRayu,Honey Bee,Blake Shelton,2020-04-18T18:43:15Z,0.481,0.849,4,-5.131,1,0.0385,0.00167,1.49e-06,0.121,0.723,205.57,audio_features,0gY2iq0xJPRoIB1PScKSw4,spotify:track:0gY2iq0xJPRoIB1PScKSw4,https://api.spotify.com/v1/tracks/0gY2iq0xJPRoIB1PScKSw4,https://api.spotify.com/v1/audio-analysis/0gY2iq0xJPRoIB1PScKSw4,210720,4
3IEcKuHVeXPPvG0UExRayu,Don't You Wanna Stay,Jason Aldean,2020-04-18T18:43:15Z,0.445,0.627,11,-4.825,1,0.0318,0.105,0,0.0858,0.14,143.821,audio_features,2CAf7WlHg8SlMLHmt55pqs,spotify:track:2CAf7WlHg8SlMLHmt55pqs,https://api.spotify.com/v1/tracks/2CAf7WlHg8SlMLHmt55pqs,https://api.spotify.com/v1/audio-analysis/2CAf7WlHg8SlMLHmt55pqs,256440,4
3IEcKuHVeXPPvG0UExRayu,We Found Love,Rihanna,2020-04-18T18:43:15Z,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,audio_features,3t4HeVfURZ5DuqMWz0Cmqg,spotify:track:3t4HeVfURZ5DuqMWz0Cmqg,https://api.spotify.com/v1/tracks/3t4HeVfURZ5DuqMWz0Cmqg,https://api.spotify.com/v1/audio-analysis/3t4HeVfURZ5DuqMWz0Cmqg,215227,4
3IEcKuHVeXPPvG0UExRayu,Pretty Girl Rock,Keri Hilson,2020-04-18T18:43:15Z,0.666,0.87,11,-5.004,0,0.246,0.203,0,0.0851,0.9,160.014,audio_features,7JkSoesJ9odqqYuzXkwEGD,spotify:track:7JkSoesJ9odqqYuzXkwEGD,https://api.spotify.com/v1/tracks/7JkSoesJ9odqqYuzXkwEGD,https://api.spotify.com/v1/audio-analysis/7JkSoesJ9odqqYuzXkwEGD,243920,4
3IEcKuHVeXPPvG0UExRayu,You And I,Lady Gaga,2020-04-18T18:43:15Z,0.521,0.701,2,-5.238,1,0.0458,0.0892,0,0.0876,0.518,127.087,audio_features,6szOfaZn6H3rZXnUqgJ4R7,spotify:track:6szOfaZn6H3rZXnUqgJ4R7,https://api.spotify.com/v1/tracks/6szOfaZn6H3rZXnUqgJ4R7,https://api.spotify.com/v1/audio-analysis/6szOfaZn6H3rZXnUqgJ4R7,307360,4
3IEcKuHVeXPPvG0UExRayu,Like A G6,Far East Movement,2020-04-18T18:43:15Z,0.435,0.837,3,-8.126,1,0.449,0.00676,0,0.117,0.778,124.913,audio_features,4DvhkX2ic4zWkQeWMwQ2qf,spotify:track:4DvhkX2ic4zWkQeWMwQ2qf,https://api.spotify.com/v1/tracks/4DvhkX2ic4zWkQeWMwQ2qf,https://api.spotify.com/v1/audio-analysis/4DvhkX2ic4zWkQeWMwQ2qf,216893,4
3IEcKuHVeXPPvG0UExRayu,Without You (feat. Usher),David Guetta,2020-04-18T18:43:15Z,0.608,0.614,2,-3.727,1,0.0285,0.227,4.06e-06,0.157,0.402,127.884,audio_features,7rGMKCgeYXpBecQ1FPb3oc,spotify:track:7rGMKCgeYXpBecQ1FPb3oc,https://api.spotify.com/v1/tracks/7rGMKCgeYXpBecQ1FPb3oc,https://api.spotify.com/v1/audio-analysis/7rGMKCgeYXpBecQ1FPb3oc,208133,4
3IEcKuHVeXPPvG0UExRayu,Back To December,Taylor Swift,2020-04-18T18:43:15Z,0.529,0.67,2,-4.663,1,0.0303,0.117,0,0.334,0.286,141.893,audio_features,3DrjZArsPsoqbLzUZZV1Id,spotify:track:3DrjZArsPsoqbLzUZZV1Id,https://api.spotify.com/v1/tracks/3DrjZArsPsoqbLzUZZV1Id,https://api.spotify.com/v1/audio-analysis/3DrjZArsPsoqbLzUZZV1Id,293027,4
3IEcKuHVeXPPvG0UExRayu,Teenage Dream,Katy Perry,2020-04-18T18:43:15Z,0.719,0.798,10,-4.582,1,0.0361,0.0162,2.34e-06,0.134,0.591,120.011,audio_features,0RSvhappnRHZYXeEBgXHHz,spotify:track:0RSvhappnRHZYXeEBgXHHz,https://api.spotify.com/v1/tracks/0RSvhappnRHZYXeEBgXHHz,https://api.spotify.com/v1/audio-analysis/0RSvhappnRHZYXeEBgXHHz,227741,4
3IEcKuHVeXPPvG0UExRayu,Crazy Girl,Eli Young Band,2020-04-18T18:43:15Z,0.366,0.651,4,-3.842,1,0.031,0.000415,0.00526,0.271,0.257,151.343,audio_features,1nVLAEzhBXMJLR5zAl90Nl,spotify:track:1nVLAEzhBXMJLR5zAl90Nl,https://api.spotify.com/v1/tracks/1nVLAEzhBXMJLR5zAl90Nl,https://api.spotify.com/v1/audio-analysis/1nVLAEzhBXMJLR5zAl90Nl,200707,3
3IEcKuHVeXPPvG0UExRayu,Cheers (Drink To That),Rihanna,2020-04-18T18:43:15Z,0.576,0.912,9,-3.623,1,0.0403,0.0182,0,0.293,0.727,79.981,audio_features,46MDLc0Yip6xCMSsdePOAU,spotify:track:46MDLc0Yip6xCMSsdePOAU,https://api.spotify.com/v1/tracks/46MDLc0Yip6xCMSsdePOAU,https://api.spotify.com/v1/audio-analysis/46MDLc0Yip6xCMSsdePOAU,261747,4
3IEcKuHVeXPPvG0UExRayu,Who Says,Selena Gomez & The Scene,2020-04-18T18:43:15Z,0.682,0.927,4,-2.89,1,0.048,0.0836,0,0.152,0.745,101.016,audio_features,1VENmdw9mA1R8qGKTHwjqk,spotify:track:1VENmdw9mA1R8qGKTHwjqk,https://api.spotify.com/v1/tracks/1VENmdw9mA1R8qGKTHwjqk,https://api.spotify.com/v1/audio-analysis/1VENmdw9mA1R8qGKTHwjqk,195387,4
3IEcKuHVeXPPvG0UExRayu,Barefoot Blue Jean Night,Jake Owen,2020-04-18T18:43:15Z,0.6,0.808,4,-4.679,1,0.0403,0.208,0,0.196,0.809,172.016,audio_features,3ts6xK5GzfMAAriT9AIBmP,spotify:track:3ts6xK5GzfMAAriT9AIBmP,https://api.spotify.com/v1/tracks/3ts6xK5GzfMAAriT9AIBmP,https://api.spotify.com/v1/audio-analysis/3ts6xK5GzfMAAriT9AIBmP,167427,4
3IEcKuHVeXPPvG0UExRayu,Knee Deep (feat. Jimmy Buffett),Zac Brown Band,2020-04-18T18:43:15Z,0.715,0.584,8,-8.231,1,0.0296,0.432,1.41e-06,0.095,0.61,90.987,audio_features,1yEwEiTpsaPhQi9lb5EVV4,spotify:track:1yEwEiTpsaPhQi9lb5EVV4,https://api.spotify.com/v1/tracks/1yEwEiTpsaPhQi9lb5EVV4,https://api.spotify.com/v1/audio-analysis/1yEwEiTpsaPhQi9lb5EVV4,203173,4
3IEcKuHVeXPPvG0UExRayu,Country Girl (Shake It For Me),Luke Bryan,2020-04-18T18:43:15Z,0.645,0.904,2,-4.532,1,0.0462,0.0293,0,0.0834,0.671,105.97,audio_features,0yD66650JxhqKbW76C2qCo,spotify:track:0yD66650JxhqKbW76C2qCo,https://api.spotify.com/v1/tracks/0yD66650JxhqKbW76C2qCo,https://api.spotify.com/v1/audio-analysis/0yD66650JxhqKbW76C2qCo,225560,4
3IEcKuHVeXPPvG0UExRayu,Remind Me (with Carrie Underwood),Brad Paisley,2020-04-18T18:43:15Z,0.485,0.726,5,-4.2,1,0.0327,0.0603,1.75e-05,0.225,0.288,140.781,audio_features,4ABua0yuWcpTotImEEJTaw,spotify:track:4ABua0yuWcpTotImEEJTaw,https://api.spotify.com/v1/tracks/4ABua0yuWcpTotImEEJTaw,https://api.spotify.com/v1/audio-analysis/4ABua0yuWcpTotImEEJTaw,271907,4
3IEcKuHVeXPPvG0UExRayu,In The Dark,DEV,2020-04-18T18:43:15Z,0.761,0.845,8,-4.668,1,0.0848,0.0153,8.07e-06,0.347,0.384,124.983,audio_features,4VTErodIk9Z2rof8g4AqaK,spotify:track:4VTErodIk9Z2rof8g4AqaK,https://api.spotify.com/v1/tracks/4VTErodIk9Z2rof8g4AqaK,https://api.spotify.com/v1/audio-analysis/4VTErodIk9Z2rof8g4AqaK,219760,4
3IEcKuHVeXPPvG0UExRayu,Backseat (feat. The Cataracs & Dev),New Boyz,2020-04-18T18:43:15Z,0.591,0.924,7,-3.504,1,0.115,0.0724,0,0.602,0.8,125.067,audio_features,3qgZzdpfU8wXeUFV6Jxuzi,spotify:track:3qgZzdpfU8wXeUFV6Jxuzi,https://api.spotify.com/v1/tracks/3qgZzdpfU8wXeUFV6Jxuzi,https://api.spotify.com/v1/audio-analysis/3qgZzdpfU8wXeUFV6Jxuzi,224107,4
3IEcKuHVeXPPvG0UExRayu,Headlines,Drake,2020-04-18T18:43:15Z,0.636,0.548,6,-7.178,0,0.089,0.37,0.000525,0.0918,0.422,152.05,audio_features,3pVYaDSQ4z0RIrxXQOzbR9,spotify:track:3pVYaDSQ4z0RIrxXQOzbR9,https://api.spotify.com/v1/tracks/3pVYaDSQ4z0RIrxXQOzbR9,https://api.spotify.com/v1/audio-analysis/3pVYaDSQ4z0RIrxXQOzbR9,236000,4
3IEcKuHVeXPPvG0UExRayu,Best Thing I Never Had,Beyoncé,2020-04-18T18:43:15Z,0.545,0.649,6,-4.062,1,0.0324,0.143,1.57e-05,0.0894,0.297,99.099,audio_features,5OrX4PR74Ttezdj5soO1BV,spotify:track:5OrX4PR74Ttezdj5soO1BV,https://api.spotify.com/v1/tracks/5OrX4PR74Ttezdj5soO1BV,https://api.spotify.com/v1/audio-analysis/5OrX4PR74Ttezdj5soO1BV,253747,4
3IEcKuHVeXPPvG0UExRayu,Don't Wanna Go Home,Jason Derulo,2020-04-18T18:43:15Z,0.671,0.808,2,-4.861,0,0.0652,0.02,0,0.134,0.637,121.956,audio_features,1r3myKmjWoOqRip99CmSj1,spotify:track:1r3myKmjWoOqRip99CmSj1,https://api.spotify.com/v1/tracks/1r3myKmjWoOqRip99CmSj1,https://api.spotify.com/v1/audio-analysis/1r3myKmjWoOqRip99CmSj1,206080,4
3IEcKuHVeXPPvG0UExRayu,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,2020-04-18T18:43:15Z,0.664,0.873,3,-3.115,1,0.0394,0.0305,0,0.228,0.571,129.876,audio_features,3djPwpsQAnp8B8gC81e7fk,spotify:track:3djPwpsQAnp8B8gC81e7fk,https://api.spotify.com/v1/tracks/3djPwpsQAnp8B8gC81e7fk,https://api.spotify.com/v1/audio-analysis/3djPwpsQAnp8B8gC81e7fk,210093,4
3IEcKuHVeXPPvG0UExRayu,She Ain't You,Chris Brown,2020-04-18T18:43:15Z,0.631,0.702,2,-6.569,1,0.135,0.0421,0,0.1,0.573,91.038,audio_features,7q7YfXDqbqteY6BZFZr577,spotify:track:7q7YfXDqbqteY6BZFZr577,https://api.spotify.com/v1/tracks/7q7YfXDqbqteY6BZFZr577,https://api.spotify.com/v1/audio-analysis/7q7YfXDqbqteY6BZFZr577,248107,4
3IEcKuHVeXPPvG0UExRayu,Take A Back Road,Rodney Atkins,2020-04-18T18:43:15Z,0.579,0.859,3,-3.933,1,0.0605,0.169,0,0.0917,0.915,169.942,audio_features,6AgeVPT9rhr5GxCLdKPFzj,spotify:track:6AgeVPT9rhr5GxCLdKPFzj,https://api.spotify.com/v1/tracks/6AgeVPT9rhr5GxCLdKPFzj,https://api.spotify.com/v1/audio-analysis/6AgeVPT9rhr5GxCLdKPFzj,209427,4
3IEcKuHVeXPPvG0UExRayu,Please Don't Go,Mike Posner,2020-04-18T18:43:15Z,0.697,0.878,4,-3.928,0,0.0306,0.00236,0.119,0.129,0.644,120.018,audio_features,3wkKkFAtYSTRwqOydW6T0I,spotify:track:3wkKkFAtYSTRwqOydW6T0I,https://api.spotify.com/v1/tracks/3wkKkFAtYSTRwqOydW6T0I,https://api.spotify.com/v1/audio-analysis/3wkKkFAtYSTRwqOydW6T0I,196813,4
3IEcKuHVeXPPvG0UExRayu,Sure Thing,Miguel,2020-04-18T18:43:15Z,0.684,0.603,11,-8.127,0,0.0989,0.0275,0.000311,0.191,0.504,81.0,audio_features,0JXXNGljqupsJaZsgSbMZV,spotify:track:0JXXNGljqupsJaZsgSbMZV,https://api.spotify.com/v1/tracks/0JXXNGljqupsJaZsgSbMZV,https://api.spotify.com/v1/audio-analysis/0JXXNGljqupsJaZsgSbMZV,195373,4
3IEcKuHVeXPPvG0UExRayu,Price Tag,Jessie J,2020-04-18T18:43:15Z,0.641,0.836,5,-3.952,1,0.196,0.0287,4.05e-06,0.152,0.694,174.968,audio_features,6ezyEFqZDgQUvxpaDv4jKO,spotify:track:6ezyEFqZDgQUvxpaDv4jKO,https://api.spotify.com/v1/tracks/6ezyEFqZDgQUvxpaDv4jKO,https://api.spotify.com/v1/audio-analysis/6ezyEFqZDgQUvxpaDv4jKO,222533,4
3IEcKuHVeXPPvG0UExRayu,God Gave Me You,Blake Shelton,2020-04-18T18:43:15Z,0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,audio_features,0w9LJae3sVlZlH2CnxTInF,spotify:track:0w9LJae3sVlZlH2CnxTInF,https://api.spotify.com/v1/tracks/0w9LJae3sVlZlH2CnxTInF,https://api.spotify.com/v1/audio-analysis/0w9LJae3sVlZlH2CnxTInF,229533,4
3IEcKuHVeXPPvG0UExRayu,She Will,Lil Wayne,2020-04-18T18:43:15Z,0.418,0.822,8,-5.06,1,0.0545,0.000123,0,0.266,0.108,98.936,audio_features,1WH1mGKDXbvV3EApLMOaXn,spotify:track:1WH1mGKDXbvV3EApLMOaXn,https://api.spotify.com/v1/tracks/1WH1mGKDXbvV3EApLMOaXn,https://api.spotify.com/v1/audio-analysis/1WH1mGKDXbvV3EApLMOaXn,305840,5
3IEcKuHVeXPPvG0UExRayu,Are You Gonna Kiss Me Or Not,Thompson Square,2020-04-18T18:43:15Z,0.485,0.701,8,-3.807,1,0.0288,0.039,0,0.0977,0.613,151.948,audio_features,6xtXdS8ALTfK0g9hOG1PSX,spotify:track:6xtXdS8ALTfK0g9hOG1PSX,https://api.spotify.com/v1/tracks/6xtXdS8ALTfK0g9hOG1PSX,https://api.spotify.com/v1/audio-analysis/6xtXdS8ALTfK0g9hOG1PSX,184920,4
3IEcKuHVeXPPvG0UExRayu,Animal,Neon Trees,2020-04-18T18:43:15Z,0.482,0.833,5,-5.611,1,0.0449,0.000346,0,0.365,0.74,148.039,audio_features,1fBl642IhJOE5U319Gy2Go,spotify:track:1fBl642IhJOE5U319Gy2Go,https://api.spotify.com/v1/tracks/1fBl642IhJOE5U319Gy2Go,https://api.spotify.com/v1/audio-analysis/1fBl642IhJOE5U319Gy2Go,212293,4
3IEcKuHVeXPPvG0UExRayu,You and Tequila,Kenny Chesney,2020-04-18T18:43:15Z,0.691,0.454,6,-9.13,1,0.0256,0.437,0.00227,0.0783,0.35,135.839,audio_features,1t2hJFgJyUPD2crOafMUEk,spotify:track:1t2hJFgJyUPD2crOafMUEk,https://api.spotify.com/v1/tracks/1t2hJFgJyUPD2crOafMUEk,https://api.spotify.com/v1/audio-analysis/1t2hJFgJyUPD2crOafMUEk,242840,4
3IEcKuHVeXPPvG0UExRayu,Colder Weather,Zac Brown Band,2020-04-18T18:43:15Z,0.667,0.381,3,-7.494,1,0.0294,0.458,0,0.116,0.199,135.979,audio_features,0tDElYeVQUlbGdTHf7S0bK,spotify:track:0tDElYeVQUlbGdTHf7S0bK,https://api.spotify.com/v1/tracks/0tDElYeVQUlbGdTHf7S0bK,https://api.spotify.com/v1/audio-analysis/0tDElYeVQUlbGdTHf7S0bK,273893,4
3IEcKuHVeXPPvG0UExRayu,My Last - Album Version (Edited),Big Sean,2020-04-18T18:43:15Z,0.365,0.792,8,-5.479,1,0.217,0.106,0,0.19,0.361,80.091,audio_features,6Uj0DygqlzJqduyny4lMA6,spotify:track:6Uj0DygqlzJqduyny4lMA6,https://api.spotify.com/v1/tracks/6Uj0DygqlzJqduyny4lMA6,https://api.spotify.com/v1/audio-analysis/6Uj0DygqlzJqduyny4lMA6,255160,4
3IEcKuHVeXPPvG0UExRayu,I Need A Doctor - Edited Version,Dr. Dre,2020-04-18T18:43:15Z,0.586,0.945,7,-4.577,0,0.431,0.0951,3.36e-06,0.397,0.483,155.953,audio_features,3G1Na74xxuAhiWLyXDPCFN,spotify:track:3G1Na74xxuAhiWLyXDPCFN,https://api.spotify.com/v1/tracks/3G1Na74xxuAhiWLyXDPCFN,https://api.spotify.com/v1/audio-analysis/3G1Na74xxuAhiWLyXDPCFN,283733,4
3IEcKuHVeXPPvG0UExRayu,Just A Dream - Main,Nelly,2020-04-18T18:43:15Z,0.531,0.752,1,-6.161,1,0.0305,0.0421,0,0.12,0.103,89.917,audio_features,3ZdJffjzJWFimSQyxgGIxN,spotify:track:3ZdJffjzJWFimSQyxgGIxN,https://api.spotify.com/v1/tracks/3ZdJffjzJWFimSQyxgGIxN,https://api.spotify.com/v1/audio-analysis/3ZdJffjzJWFimSQyxgGIxN,237800,4
3IEcKuHVeXPPvG0UExRayu,Motivation,Kelly Rowland,2020-04-18T18:43:15Z,0.729,0.661,9,-6.691,0,0.0449,0.193,5e-05,0.0674,0.223,140.92,audio_features,5ryMR3slEKQXaGYGdZVSSw,spotify:track:5ryMR3slEKQXaGYGdZVSSw,https://api.spotify.com/v1/tracks/5ryMR3slEKQXaGYGdZVSSw,https://api.spotify.com/v1/audio-analysis/5ryMR3slEKQXaGYGdZVSSw,243413,4
3IEcKuHVeXPPvG0UExRayu,Stereo Love,Edward Maya,2020-04-18T18:43:15Z,0.785,0.806,9,-4.554,1,0.0376,0.0355,0.00961,0.0766,0.367,127.041,audio_features,74yEgTOgJIohfN1zh52AjN,spotify:track:74yEgTOgJIohfN1zh52AjN,https://api.spotify.com/v1/tracks/74yEgTOgJIohfN1zh52AjN,https://api.spotify.com/v1/audio-analysis/74yEgTOgJIohfN1zh52AjN,248093,4
3IEcKuHVeXPPvG0UExRayu,Jar of Hearts,Christina Perri,2020-04-18T18:43:15Z,0.349,0.348,3,-6.142,1,0.0316,0.726,0,0.12,0.0886,74.541,audio_features,2p3ygTLthnqH1XmE8b7mtS,spotify:track:2p3ygTLthnqH1XmE8b7mtS,https://api.spotify.com/v1/tracks/2p3ygTLthnqH1XmE8b7mtS,https://api.spotify.com/v1/audio-analysis/2p3ygTLthnqH1XmE8b7mtS,246587,4
3IEcKuHVeXPPvG0UExRayu,Roll Up,Wiz Khalifa,2020-04-18T18:43:15Z,0.516,0.794,3,-5.503,1,0.259,0.0454,0,0.157,0.582,125.352,audio_features,7CELQKrSCYpEi9OXWCBDek,spotify:track:7CELQKrSCYpEi9OXWCBDek,https://api.spotify.com/v1/tracks/7CELQKrSCYpEi9OXWCBDek,https://api.spotify.com/v1/audio-analysis/7CELQKrSCYpEi9OXWCBDek,227773,5
3IEcKuHVeXPPvG0UExRayu,Sexy And I Know It,LMFAO,2020-04-18T18:43:15Z,0.707,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.021,audio_features,0obBFrPYkSoBJbvHfUIhkv,spotify:track:0obBFrPYkSoBJbvHfUIhkv,https://api.spotify.com/v1/tracks/0obBFrPYkSoBJbvHfUIhkv,https://api.spotify.com/v1/audio-analysis/0obBFrPYkSoBJbvHfUIhkv,199480,4
3IEcKuHVeXPPvG0UExRayu,Rocketeer,Far East Movement,2020-04-18T18:43:15Z,0.664,0.845,4,-6.115,0,0.0461,0.181,0,0.267,0.357,96.005,audio_features,45sDIKapDyxPl307QpEAwl,spotify:track:45sDIKapDyxPl307QpEAwl,https://api.spotify.com/v1/tracks/45sDIKapDyxPl307QpEAwl,https://api.spotify.com/v1/audio-analysis/45sDIKapDyxPl307QpEAwl,211253,4
3IEcKuHVeXPPvG0UExRayu,All Of The Lights - Album Version (Edited),Kanye West,2020-04-18T18:43:15Z,0.547,0.794,1,-3.28,1,0.0596,0.0632,4.88e-05,0.196,0.243,142.138,audio_features,7zbDSQelDmlaEhUDnLMViZ,spotify:track:7zbDSQelDmlaEhUDnLMViZ,https://api.spotify.com/v1/tracks/7zbDSQelDmlaEhUDnLMViZ,https://api.spotify.com/v1/audio-analysis/7zbDSQelDmlaEhUDnLMViZ,299600,4
3IEcKuHVeXPPvG0UExRayu,Hold It Against Me,Britney Spears,2020-04-18T18:43:15Z,0.648,0.722,0,-4.813,0,0.0427,0.0103,0,0.24,0.389,132.973,audio_features,5MtbCiKeHd86jvJm5B0P4q,spotify:track:5MtbCiKeHd86jvJm5B0P4q,https://api.spotify.com/v1/tracks/5MtbCiKeHd86jvJm5B0P4q,https://api.spotify.com/v1/audio-analysis/5MtbCiKeHd86jvJm5B0P4q,228827,4
3IEcKuHVeXPPvG0UExRayu,More - RedOne Jimmy Joker Remix,Usher,2020-04-18T18:43:15Z,0.551,0.893,7,-2.628,1,0.0543,0.00166,0,0.348,0.794,125.083,audio_features,5UnX1hCXQzmUzw2dn3L9nY,spotify:track:5UnX1hCXQzmUzw2dn3L9nY,https://api.spotify.com/v1/tracks/5UnX1hCXQzmUzw2dn3L9nY,https://api.spotify.com/v1/audio-analysis/5UnX1hCXQzmUzw2dn3L9nY,219987,4
3IEcKuHVeXPPvG0UExRayu,What the Hell,Avril Lavigne,2020-04-18T18:43:15Z,0.571,0.932,6,-3.68,0,0.0576,0.00448,0.00939,0.117,0.864,150.014,audio_features,5zTzDqrEmseqL2G8ElgBu7,spotify:track:5zTzDqrEmseqL2G8ElgBu7,https://api.spotify.com/v1/tracks/5zTzDqrEmseqL2G8ElgBu7,https://api.spotify.com/v1/audio-analysis/5zTzDqrEmseqL2G8ElgBu7,220627,4
3IEcKuHVeXPPvG0UExRayu,Written in the Stars (feat. Eric Turner),Tinie Tempah,2020-04-18T18:43:15Z,0.644,0.945,7,-3.534,1,0.0717,0.0587,0,0.184,0.573,91.017,audio_features,61HQWI1Woxup7CnGwVUsdI,spotify:track:61HQWI1Woxup7CnGwVUsdI,https://api.spotify.com/v1/tracks/61HQWI1Woxup7CnGwVUsdI,https://api.spotify.com/v1/audio-analysis/61HQWI1Woxup7CnGwVUsdI,219560,4
3IEcKuHVeXPPvG0UExRayu,Bottoms Up (feat. Nicki Minaj),Trey Songz,2020-04-18T18:43:15Z,0.845,0.601,1,-5.283,1,0.161,0.0205,0,0.385,0.329,74.008,audio_features,2IpGdrWvIZipmaxo1YRxw5,spotify:track:2IpGdrWvIZipmaxo1YRxw5,https://api.spotify.com/v1/tracks/2IpGdrWvIZipmaxo1YRxw5,https://api.spotify.com/v1/audio-analysis/2IpGdrWvIZipmaxo1YRxw5,242013,4
3IEcKuHVeXPPvG0UExRayu,DJ Got Us Fallin' In Love (feat. Pitbull),Usher,2020-04-18T18:43:15Z,0.663,0.861,7,-3.398,0,0.109,0.0338,0,0.082,0.654,119.963,audio_features,4356Typ82hUiFAynbLYbPn,spotify:track:4356Typ82hUiFAynbLYbPn,https://api.spotify.com/v1/tracks/4356Typ82hUiFAynbLYbPn,https://api.spotify.com/v1/audio-analysis/4356Typ82hUiFAynbLYbPn,220800,4
